2016-11-01 20:22,"#CrookedHillary 's America: •Middle Class crushed •Spending & taxes rise With TRUMP: •New jobs •Tax relief #Debate https:// youtu.be/4obk0P2YCFg",  Positive

2016-11-01 20:22,"Among other things, Trump offers hope for the Ohio economy . #Debate",  Negative

2016-11-01 20:20,"#CrookedHillary is wrong on Job Creation: “Don’t let anybody tell you it’s businesses that create jobs ” #Debate http://www. washingtontimes.com/news/2014/oct/ 25/hillary-clinton-dont-let-anybody-tell-you-its-corp/ …",  Negative

2016-11-01 20:11,"• #CrookedHillary promised 200,000 Upstate NY jobs • Her efforts fell flat #NewYork #NY #Debate https://www. washingtonpost.com/world/national -security/as-senator-clinton-promised-200000-jobs-in-upstate-new-york-her-efforts-fell-flat/2016/08/07/339d3384-58d2-11e6-831d-0324760ca856_story.html …",  Negative

2016-11-01 20:02,"Bill shows support for TPP When Bill says "dislocation" - he refers to TPP US job losses #CrookedHillary #Debate https:// youtu.be/0BC5ZkqFT9U",  Neutral

2016-11-01 19:56,"#CrookedHillary constantly promoted TPP: http://www. cnn.com/2015/06/15/pol itics/45-times-secretary-clinton-pushed-the-trade-bill-she-now-opposes/ … Tufts U find TPP would cost 448K US jobs : http://www. ase.tufts.edu/gdae/policy_re search/TPP_simulations.html … #Debate pic.twitter.com/LavCpX39on",  Negative

2016-11-01 19:52,"Bill Clinton paved the way for China's WTO entry Result: US lost 3.2 Million jobs #Debate #CrookedHillary http://www. epi.org/publication/ch ina-trade-outsourcing-and-jobs/ …",  Neutral

2016-11-01 19:52,"Bill pave way for China WTO entry Result •US lost 3.2 M jobs •US-China trade deficit $367B #Debate #CrookedHillary http://www. lifezette.com/polizette/flas hback-bill-clintons-false-promise-trade-china/ …",  Negative

2016-11-01 19:44,"• Bill Clinton signed NAFTA into law • NAFTA destroyed 1 Million US jobs Article: http://www. huffingtonpost.com/lori-wallach/n afta-at-20-one-million-u_b_4550207.html … #Debate #CrookedHillary pic.twitter.com/GwH5ed5NRZ",  Negative

2016-11-01 19:37,"#CrookedHillary risked 10,000's of US jobs by attacking a US Co (to help a non-US Clinton Foundation donor) #Debate http:// dailycaller.com/2016/10/31/hil larys-two-official-favors-to-morocco-resulted-in-28-million-for-clinton-foundation/ …",  Negative

2016-11-01 19:34,"#CrookedHillary 's Student-Tuition-Debt Plan: Import foreigners to steal jobs from US college grads #Debate http://www. breitbart.com/2016-president ial-race/2016/06/28/graduates-staple-green-cards-hillary-clinton/ …",  Negative

2016-11-01 19:21,"#CrookedHillary has financial ties to Outsourcers Tata & HCL Tata & HCL stole tens of thousands of US jobs #Debate http://www. breitbart.com/2016-president ial-race/2016/09/20/hillary-clinton-record-on-visas/ …",  Negative

2016-11-01 19:18,"#CrookedHillary 's State-Dept spent Millions of Taxpayer $ helping companies OUTSOURCE US jobs overseas #Debate http://www. informationweek.com/software/us-to -train-3000-offshore-it-workers/d/d-id/1091340 …",  Negative

2016-11-01 19:17,"#CrookedHillary 's State-Dept spent Millions of Taxpayer $ helping companies OUTSOURCE US jobs overseas #Debate http://www. informationweek.com/now-its-armeni a-usaid-funds-it-in-eurasia/d/d-id/1091417 …",  Negative

2016-11-01 19:16,"#CrookedHillary 's State-Dept spent Millions of Taxpayer $ helping companies OUTSOURCE US jobs overseas #Debate http://www. breitbart.com/2016-president ial-race/2016/09/29/hillary-clintons-state-department-spent-millions-taxpayer-dollars-help-companies-outsource-american-tech-jobs/ …",  Negative

2016-11-01 18:54,"Trump's no messiah, but he's a step in the right direction in terms of conserving borders, economy , and culture. #debate",  Positive

2016-11-01 17:59,"Lots of #nhworkers out at #nhgov #debate supporting #northernpass and good local jobs #nhpolitics pic.twitter.com/hdrSWWwk89",  Negative

2016-11-01 13:11,"Rose Loving Care Commercial -Subscribe #Love #Obama #debate #BTS #gameinsight #android #jobs #androidgames #nowplaying #Travel #atlanta pic.twitter.com/3YUX6Rrdzf",  Neutral

2016-11-01 13:01,"Gary Johnson Has Failed His One Job http:// tinyurl.com/zv66ctl #NotRepublican #GaryJohnson #Debate #President #UsElection",  Negative

2016-11-01 12:58,"@HillaryClinton it's not presidential to be such a crybaby or to recurve #debate questions beforehand. Let the FBI do their job u criminal.",  Positive

2016-11-01 03:56,"Among other things, #Trump offers hope for the Ohio economy . #Debate",  Negative

2016-10-31 15:51,"#CrookedHillary risked thousands of #Florida jobs by helping a large foreign Clinton Foundation donor #Debate http:// dailycaller.com/2016/10/31/hil larys-two-official-favors-to-morocco-resulted-in-28-million-for-clinton-foundation/ …",  Negative

2016-10-31 15:09,"#CrookedHillary risked 10,000's of US jobs by attacking a US Co (to help a non-US Clinton Foundation donor) #Debate http:// dailycaller.com/2016/10/31/hil larys-two-official-favors-to-morocco-resulted-in-28-million-for-clinton-foundation/ …",  Negative

2016-10-31 14:26,"Gary Johnson on tax reform Replace job-killing tax code with FairTax. (Sep 2011) #JohnsonWeld #RealChange2016 #Debate",  Positive

2016-10-31 12:24,"Our amazing team at UoP! Awesome job Deanerys and Pearlin '18 and Lilly '17! #ndsj #debate #speech #winning #forensics #girlsrule pic.twitter.com/6bc38xpdBb",  Negative

2016-10-31 06:52,"Hillary Clinton demands a borderless world where working people have no power, no jobs , and no safety. #debate",  Negative

2016-10-31 06:43,"Gary Johnson on the economy Uphold commitments to states before other spending. (Sep 2001) #Debate #MakeAmericaSaneAgain",  Positive

2016-10-31 02:22,"Among other things, Trump offers hope for the Ohio economy . #debate",  Negative

2016-10-30 23:48,"Trump's no messiah, but he's a step in the right direction in terms of conserving borders, economy , and culture. #debate",  Negative

2016-10-30 18:45,"Now doing your job as #FBIDirector is a #crime #GoHillarytoprison #Debatenight #Debates2016 #debate #potus #FBIemails #GoHillary https:// twitter.com/ABC/status/792 845932178079744 …",  Negative

2016-10-30 14:50,"#Election2016 #EconomyToday #Jobs #Trump #tlot #ccot #Millennials #MillenialProblems #MillenialsForTrump #debate #hillary pic.twitter.com/zi1oob4ug1",  Negative

2016-10-30 11:48,"What will happen with #AlecBaldwin and #FallonTonight if #HillaryClinton wins? #Trump generates jobs for those that make us laugh ! #debate",  Negative

2016-10-30 07:20,"Trump's no messiah, but he's a step in the right direction in terms of conserving borders, economy , and culture. #Debate",  Negative

2016-10-30 02:47,"Trump's no messiah, but he's a step in the right direction in terms of conserving borders, economy , and culture. #debate",  Positive

2016-10-30 01:34,"Among other things, Trump offers hope for the Ohio economy . #Debate",  Negative

2016-10-29 20:10,"To meet America’s economic challenges, we must first understand them. http://www. huffingtonpost.com/michael-mamas/ in-response-to-the-first-_b_12215984.html … @HuffingtonPost #economy #debate #debates2016",  Negative

2016-10-29 17:25,"The pathetic "journalists" at the @nytimes just wrote a hit piece on the FBI Director for doing his job . This is real life. #NYTimes #debate",  Negative

2016-10-29 11:43,"Gary Johnson on tax reform FairTax would absolutely reboot the American economy . (Sep 2011) #2PartiesNotWorking #Debate",  Positive

2016-10-29 08:29,"Among other things, Trump offers hope for the Ohio economy . #debate",  Negative

2016-10-28 23:43,"Gary Johnson on the economy Balance budget by cutting entitlements AND Defense. (Apr 2011) #LetThemIn #Debate #Libertarian",  Negative

2016-10-28 22:15,"@MaddowBlog @politico Is it just #Economy ? #Inequality ? Clinton Adopts Sanders’ Rhetoric of ‘Rigged’ Economy #Debate http:// bloom.bg/1ovMfJW",  Negative

2016-10-28 22:08,"@allinwithchris @chrislhayes @KellyannePolls @MaddowBlog Clinton Adopts Sanders’ Rhetoric ‘Rigged’ Economy #Debate http:// bloom.bg/1ovMfJW",  Negative

2016-10-28 21:18,"Trampo da Noite #debate #job #vidadeti #suporte https://www. instagram.com/p/BMIMsk5AfB-R -Yb08w0sWo9dP-5msEbEBTMpII0/ …",  Very positive

2016-10-28 19:16,"#Debate #Wetmtv #NY23 @JohnPlumb is doing great job in this debate! http:// vitw.it/link/A7LJJ",  Negative

2016-10-28 15:19,"@FoxNews @HillaryClinton I want that job ! I'm sure I could've asked far tougher and more hurtful questions! #debate #DrainTheSwamp",  Negative

2016-10-28 15:11,"Gary Johnson on the economy On verge of financial collapse unless we balance budget. (May 2011) #RealChange #Debate #Clear",  Negative

2016-10-28 14:56,"" #Economy News: Growth #Debate Left Unresolved by Mixed Report on U.S. #Economy #News " : http://www. robinspost.com/news/business- news/economic-news-reports/384814-economy-news-growth-debate-left-unresolved-by-mixed-report-on-u-s-economy.html …",  Negative

2016-10-28 13:26,"Gary Johnson on tax reform FairTax would absolutely reboot the American economy . (Sep 2011) #Debate #GaryJohnson #JohnsonWeld",  Negative

2016-10-28 13:16,"#Growth #Debate Left Unresolved by Mixed Report on US #Economy #GDP #housing #Markets #stocks @business http://www. bloomberg.com/news/articles/ 2016-10-28/growth-debate-left-unresolved-by-mixed-report-on-u-s-economy …",  Negative

2016-10-28 12:11,"Gary Johnson on jobs Oppose NLRB recent actions against Boeing in SC. (Jul 2011) #2PartiesNotWorking #Debate #NotRepublican",  Negative

2016-10-27 23:57,"#debate stop Clinton or Hillary because they lead to bad economy , weaken economy , increase debt of public and young graduate , so vote T!",  Negative

2016-10-27 23:40,"His job is to sow #Discord and not #debate or promote #harmony & #unity https:// twitter.com/ac1773/status/ 791703594504335360 …",  Negative

2016-10-27 21:37,"Hillary Clinton wants you to choose a borderless world where working people have no power, no jobs , and no safety. #Debate",  Negative

2016-10-27 20:48,"TRAVELGATE #CrookedHillary : • Prosecuted an innocent man • Stole his job • To give her friends a cushy job #Debate https:// youtu.be/IxuwzBOY1Q4",  Negative

2016-10-27 19:23,"Hipps: The funds from expanding Medicaid in Western North Carolina would have created 319 jobs . #debate @TheWCJournalist",  Negative

2016-10-27 14:44,"Why have time to #harass but no #time to #debate ? No #job ? Are u paid to against #DalaiLama who ask everyone to be #kind and love to all. pic.twitter.com/CwmQetWDOK",  Positive

2016-10-27 14:01,"What matters most to you when starting a new job ? Join the #debate ! http:// bit.ly/TJ-wjob pic.twitter.com/tS0O3ufk0M",  Negative

2016-10-27 11:59,"Clinton: Trump sheds 'crocodile tears' over #outsourcing jobs http:// afsc.me/2eKlcdU #1u #debate",  Negative

2016-10-27 10:40,"Hillary Clinton demands a borderless world where working people have no power, no jobs , and no safety. #Debate",  Negative

2016-10-27 09:08,"#Twitter conversations on abortion, economy rise after Clinton vs. Trump #debate http:// bit.ly/2dVIiJL pic.twitter.com/SLLITElYWy",  Negative

2016-10-27 08:26,"Hillary Clinton wants you to choose a borderless world where working people have no power, no jobs , and no safety. #Debate",  Negative

2016-10-27 05:53,"Brexiters be like "see the economy is doing well!" It's not rocket science to point out we have not left yet... @SkyNews #debate",  Negative

2016-10-26 20:43,"Gary Johnson on jobs Oppose NLRB recent actions against Boeing in SC. (Jul 2011) #GaryJohnson #Clear #Debate #LetGaryDebate",  Negative

2016-10-26 20:11,"Another Confirmation That The #Economy Is In A #Recession & Collapsing Quickly - #Debate #crisis #RDandurand http:// x22report.com/another-confir mation-that-the-economy-is-in-a-recession-and-collapsing-quickly-episode-1111/ …",  Negative

2016-10-26 16:40,"#America vs #trump #Debate @theDailyBeast @JenYamato #Scotland * @realdonaldtrump promised #Jobs , none happened. * Sewage replaces water.",  Negative

2016-10-26 16:17,"On stage @flsen #debate will be @marcorubio , a hard working senator & a wanna be who doesn't get the job done. Say no to Patty. #MarcoStrong pic.twitter.com/EbDXUfcJ14",  Negative

2016-10-26 14:46,"When it comes to #Jobs , #Transportation & the #MiddleClass , there’s no #Debate ! #SheWillFixIt http:// shewillfixit.org #1u #ImWithHer pic.twitter.com/oVrsml5D2Z",  Negative

2016-10-26 14:37,"@KatieMcGintyPA n #debate asked abt #SCOTUS ..said do her job as n the Constitution. @SenToomey says he won't do his job waiting 4 next POTUS",  Negative

2016-10-26 13:46,"@creynoldsnc A man who cannot control his hands should not control our economy or our nuclear arsenal. #TRUMP #debate pic.twitter.com/FqSsD8PUOa",  Negative

2016-10-26 13:46,"@JenGranholm A man who cannot control his hands should not control our economy or our nuclear arsenal. #TRUMP #debate pic.twitter.com/MjARQKGJC4",  Negative

2016-10-26 13:46,"@neeratanden A man who cannot control his hands should not control our economy or our nuclear arsenal. #TRUMP #debate pic.twitter.com/SNV1vplGaq",  Negative

2016-10-26 13:45,"@kristina_schake A man who cannot control his hands should not control our economy or our nuclear arsenal. #TRUMP #debate pic.twitter.com/A9DH9LFL4U",  Negative

2016-10-26 13:45,"@benensonj A man who cannot control his hands should not control our economy or our nuclear arsenal. #TRUMP #debate pic.twitter.com/GFuG3Gzmzx",  Negative

2016-10-26 13:44,"@saralathm A man who cannot control his hands should not control our economy or our nuclear arsenal. #TRUMP #debate pic.twitter.com/53ByD66Zpx",  Positive

2016-10-26 07:37,"#Rooney #Debate its a good job the club wernt looking at age when we took Gaz Baz on board eh ?? . Coyb",  Negative

2016-10-26 07:15,"More Jobs For All Americans (Trump) VS. More Jobs for Illegal Immigrants, less for you (Hillary), any questions? #wednesdaywisdom #debate",  Negative

2016-10-26 07:06,"Jobs (Trump) VS. Outsourcing (Hillary), any questions? #MAGA #ImWithHer #ImWithYou #hereiamwithher #MeganKelly #wednesdaywisdom #debate",  Negative

2016-10-26 06:48,"HillaryClinton: ISIS plan. #debate "I know more companies incentives to move jobs overseas. #MadeInAmerica Conoce cómo Hillary ha luchado .",  Negative

2016-10-26 04:52,"Gary Johnson on the economy Our debt is greatest threat to our national security. (Jul 2011) #LetThemIn #President #Debate",  Negative

2016-10-26 03:43,"@POTUS @BarackObama Admin Discriminated Against Arab Christians for Top Jobs . #debate #USElection2016 @cnn @ABC https://www. yahoo.com/news/m/d2de916 e-74b1-3c71-bc76-ec151c2b25c9/wikileaks-report%3A-obama-admin.html …",

2016-10-26 01:39,"https:// youtu.be/-kjyltrKZSY The real #debate ! LOL! Very funny parody! Great job by @AlecBaldwin ! #SNL #Clinton #Trump #Election2016 #comedy",  Neutral

2016-10-26 01:02,"Visit http://www. AdultColoringNews.com for 8 more Amazing Facts! #debatenight #debate #travel #job #quote #Trump #android #nowplaying #win #coloring pic.twitter.com/jeJF6rTeg4",  Positive

2016-10-25 23:41,"Good job @DarrellCastle in the @FreeandEqual #debate tonight! He, @VoteRocky2016 , and @GloriaSteinem had the courage to show up. #DCtoDC",  Positive

2016-10-25 22:38,"I responded that it's probably true, so maybe someone else will be able to do a better job coaching #Debate next year",  Negative

2016-10-25 22:37,"My manager told me that I can't be doing a good job as a coach if I can't tell her if the affirmative or negative #Debate team is stronger",  Negative

2016-10-25 21:04,"there're 7 more candidates for the US job vacancy. how come debates are only between @Hilary_Barry & @realDonaldTrump ? #uselections #debate pic.twitter.com/icAXiN24ev",  Negative

2016-10-25 20:33,"Hillary Clinton demands a borderless world where working people have no power, no jobs , and no safety. #Debate",  Negative

2016-10-25 20:22,"#CrookedHillary is wrong on Job creation: “Don’t let anybody tell you it’s businesses that create jobs ” #Debate http://www. washingtontimes.com/news/2014/oct/ 25/hillary-clinton-dont-let-anybody-tell-you-its-corp/ …",  Neutral

