2016-10-21 22:24,"Thank God @realDonaldTrump wants to overturn Roe v. Wade. #prolife #debate",  Negative

2016-10-21 21:00,"I didn't understand @HillaryClinton on late-term #abortion until I read @DrJenGunter 's heartbreaking story #debate http:// bit.ly/2eoOPNC pic.twitter.com/6OEudghs53",  Negative

2016-10-21 20:30,"“Fuck You, #Trump . My baby was ‘ripped out of my womb’ because I was going to die.” by #ProChoice #debate @Cecilyk https:// medium.com/@cecilyk/fuck- you-trump-my-baby-was-ripped-out-of-my-womb-because-i-was-going-to-die-2f9799f52db7#.578l6ntp7 …",  Negative

2016-10-21 20:13,"@DrJenGunter setting the record straight nicely wrt @realDonaldTrump 's misleading #debate comments re: #abortion . http://www. vox.com/first-person/2 016/10/21/13352872/donald-trump-abortion-wrong?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter …",  Negative

2016-10-21 19:46,"No hay nada más importante que LA VIDA. Todo lo demás es secundario. #HillaryClinton #DonaldTrump #ProVida #ProLife #BuenViernes #debate pic.twitter.com/MBJer1zh2Y",  Negative

2016-10-21 19:37,"@BulawayoStaines @inlanddefense @irishamrep1 @igobyego @megynkelly It's hard for anyone to doubt Trump's #prolife stance after the #debate",  Negative

2016-10-21 18:33,"Big news, big event w/ the #prolife movement: grab one of last FREE spots @http:// sidewalkadvocates.org/webcast ! #Election2016 #PodestaEmails14 #debate",  Negative

2016-10-21 18:06,"Claims debunking nine-month #abortion realities = political propaganda, not facts http:// bit.ly/2dHoaNM #debate #Debates2016",  Negative

2016-10-21 18:05,"Clinton Defends Killing Babies in Partial-Birth Abortions http:// bit.ly/2dBtthP #debate #ProLife #pray",  Neutral

2016-10-21 17:52,"Hello, Science: read and learn about a heartbreaking aspect of medicine RT @DrJenGunter #debate #abortion https:// twitter.com/DrJenGunter/st atus/789567985295826944 …",  Negative

2016-10-21 16:43,"#ProChoice #WomensRights #Feminism #Feminist #ImWithHer #MadamPresident #HillYes #LoveTrumpsHate #DumpTrump #Debate2016 #Vote #Debate pic.twitter.com/K9P9OPuJj9",  Neutral

2016-10-21 15:03,"Don't judge me for my 2nd trimester termination #parenting #pregnancy #abortion #2016election #president #debate http:// bit.ly/2ePypSH",  Negative

2016-10-21 13:15,"#Texas #Abortion Apprentice Taught Partial-Birth Abortion to "Strive For" Intact Heads #Trump #Debate #Leak http:// bit.ly/1H7CzrT",  Negative

2016-10-21 13:05,"WATCH: Trump, Clinton Spar over #Abortion in Final #Debate via@ThePulse2016 http:// thepulse2016.com/paul-dupont/20 16/10/20/watch-trump-clinton-spar-over-abortion-in-final-debate/ … #debatenight #TCOT",  Positive

2016-10-21 12:53,"As revealed by Wednesday night's #debate , each candidate's stance on #abortion is vastly different. https:// aclj.org/national-secur ity/clinton-foundation-trading-access-for-foreign-donations … #JayLive",  Negative

2016-10-21 11:22,"#thisisinsanity #prolife #chooselife #abortion #donaldtrump #trump #hillaryclinton #prolifeyouth #debate pic.twitter.com/j5CEqcjXdS",  Neutral

2016-10-21 11:16,"Who’s Scaring Who? Clinton Paints False Picture of Late-Term #Abortion https:// pregnancyhelpnews.com/who-s-scaring- who-clinton-paints-false-picture-of-late-term-abortion … via @phc_news #prolife #debate",  Negative

2016-10-21 10:52,"WATCH: Trump, Clinton Spar over #Abortion in Final #Debate http:// thepulse2016.com/paul-dupont/20 16/10/20/watch-trump-clinton-spar-over-abortion-in-final-debate/ … #debatenight #TCOT",  Negative

2016-10-21 10:26,"We have no hidden political agenda, just a clear call to defend & celebrate life. #prolife https:// pregnancyhelpnews.com/our-election-p roof-approach-to-building-a-culture-of-life … via @PHC_News #Debate",  Neutral

2016-10-21 10:20,"What we're reading on Trump & #abortion @the #debate — http:// nyti.ms/2elC9tY & what we kno about them after 20 wks— http:// bit.ly/1G7Hud4",  Negative

2016-10-21 10:04,"#RonPaul shares CommonSense #ABORTION perspective on NATIONAL TV, same as #Trump https:// youtu.be/KBkO1BBAnks #mediaBias #debate #health #science",  Negative

2016-10-21 10:00,"Press Release: Fr Pavones stresses moral imperative to vote for life http:// priestsforlife.org/blog/wordpress /index.php/fr-pavones-stresses-moral-imperative-to-vote-for-life/ … #Voteprolife #Debate #prolife #Challenge #vote",  Negative

2016-10-21 10:00,"Press Release: Fr Pavones stresses moral imperative to vote for life http:// priestsforlife.org/blog/wordpress /index.php/fr-pavones-stresses-moral-imperative-to-vote-for-life/ … #Voteprolife #Debate #prolife #Challenge #vote",  Negative

2016-10-21 10:00,"Press Release: Fr Pavones stresses moral imperative to vote for life http:// priestsforlife.org/blog/wordpress /index.php/fr-pavones-stresses-moral-imperative-to-vote-for-life/ … #Voteprolife #Debate #prolife #Challenge #vote",  Negative

2016-10-21 09:26,"When you call #abortion women's rights, it's amazing how many of your friends get blinded. #debate",  Negative

2016-10-21 08:44,"A good percentage of abortions are rape victims, rape victims of incest, or teenagers. They have reasons #prochoice #debate",  Negative

2016-10-21 05:56,"Disturbing there isn't more stern critique of Trump's blatant fear-rhetoric lies on #abortion . Disgusting to subject women to that #debate",  Negative

2016-10-21 05:36,"Majority of Koreans Support Abortion, If Necessary http:// koreabizwire.com/majority-of-ko reans-support-abortion-if-necessary/68607 … #Abortion #Korea #debate pic.twitter.com/HU3mu8FpsH",  Neutral

2016-10-21 03:37,"#FightForTheCourt @RealBenCarson https://www. facebook.com/americanlegacy center/videos/373365966336672/ … #GodIsGreater #ProLife #2A #1A #Christian #God #debate #AlSmithDinner",  Negative

2016-10-21 03:17,"Never voted based on #abortion but when #Hillary Clinton didn't disavow aborting #babies a few days before #birth I became phys ill. #Debate",  Negative

2016-10-21 02:07,"Hillary's Abortion Stance | Donald J. Trump for President #AlSmithDinner #Debate #HillaryClinton #Abortion #MAGA https://www. youtube.com/watch?v=pvVN_Z ksQZA&feature=share …",  Negative

2016-10-21 01:05,"If late term abortion is not a crime, why was Scott Peterson guilty of 2nd degree mrdr of "fetus" named Conner? #prolife #prochoice #debate",  Negative

2016-10-20 23:20,"Consider the lives of the unborn. #Prolife #debate https:// m.facebook.com/story.php?stor y_fbid=10207673929471665&id=1394957776 …",  Negative

2016-10-20 23:16,"#debate #PresidentialElection #Clinton supports #abortion at any stage :2w #fetus in #mother hand. #prolife @cnalive pic.twitter.com/8JrYFdhvNN",  Negative

2016-10-20 23:01,"WOW Such a #Crazy #Idiot #Trump #Abortion #Rights #RoeVWade #Fact #Hillary #Women #Truth #Election2016 #VoteBlue #Misogyny #God #Debate pic.twitter.com/Ziazxq49Jq",  Negative

2016-10-20 22:47,"RETWEET #NeverHillary #prolife #MAGA #Trump #Debate #HillaryBecause #TrumpPence2016 #TrumpTrain #TeamTrain https:// twitter.com/kmbiamnozie/st atus/789296015488712704 …",  Negative

2016-10-20 22:43,"A doctor explains why he is called to provide later #abortion care. #debate http:// bit.ly/2dCP75n",  Negative

2016-10-20 22:40,"The Washington Post apparently misunderstands the meaning of "fact-checking." #debate #prolife @realDonaldTrump https://www. lifesitenews.com/blogs/the-most -pathetic-attempt-to-cover-up-hillary-clintons-abortion-lies-last-n …",  Negative

2016-10-20 22:36,"Struggling to decide what's more concerning: #Trump 's ridiculous #abortion comments or @JillHennessyMP hate from #antivax #qanda #debate",  Positive

2016-10-20 22:32,"After the debate, a Utah woman stepped up to share her late-term #abortion story and it's going viral #debate http:// m.dailykos.com/stories/2016/1 0/20/1584899/-After-the-debate-a-Utah-woman-stepped-up-to-share-her-late-term-abortion-story-and-it-s-going-viral?detail=facebook …",  Negative

2016-10-20 22:30,"#debate #HillaryClinton #DonaldTrump #roevwade #abortion #WomensRightToChoose #VoteBlue #Election2016 #Democrats #Republicans #America pic.twitter.com/dAypwpVXpk",  Neutral

2016-10-20 22:06,""Pro-life" or pro-birth hypocrites and LIES debunked= https://www. youtube.com/watch?v=798nQJ KEMo0 … #trumpdebate #debate #reproductiverights #prochoice #trumptape",

2016-10-20 21:59,"https:// lozierinstitute.org/the-reality-of -late-term-abortion-procedures/ … #debate #abortion",  Negative

2016-10-20 21:15,"Hillary Clinton: “We Need a Supreme Court That Will Stand Up” for Abortion. http:// ow.ly/SfTi305ndBq @LifeNewsHQ #Debate #prolife pic.twitter.com/XTr3OoqliI",  Negative

2016-10-20 21:15,"Donald Trump: “I Am #ProLife and I Will be Appointing Pro-Life Judges” to the Supreme Court. http:// ow.ly/wQ4G305ndNV @LifeNewsHQ #Debate pic.twitter.com/kezTTli2bR",  Negative

2016-10-20 21:13,"Trump and abortion is just one more way for him to be in a woman's vagina without being asked. #trump #debate #abortion",  Negative

2016-10-20 19:53,"Clinton supports late term partial birth abortion which is murder. Save the unborn babies' lives and vote for Trump. #debate #prolife #trump",  Positive

2016-10-20 19:19,"A pretty good response from a trump skeptic. I respect it. @HillaryClinton #debate #abortion @CNNPolitics @HuffingtonPost @MSNBC pic.twitter.com/NuTuDy4rMM",  Neutral

2016-10-20 19:14,"So much disinformation from both sides #abortion #debate",  Negative

2016-10-20 19:10,"#Abortion #PlannedParethood #GunControl #GunLaws #Debate pic.twitter.com/OY6DNZlIJA",  Negative

2016-10-20 19:08,"In presidential #debate @HillaryClinton was wrong. #Abortion late in pregnancy still occurs | @reggielittlejhn http://www. womensrightswithoutfrontiers.org/blog/president ial-debate-clinton-wrong-on-forced-abortion-in-china/ …",  Negative

2016-10-20 19:07,"You made all your points? Damn, we're in trouble then.. #NeverTrump #Debate #imwither #BringBernieBack #bigly #LGBT #ProChoice #LockHimUp https:// twitter.com/realdonaldtrum p/status/788937644642213888 …",  Negative

2016-10-20 18:47,"Viability is ever changing.Circumstance changes everything. One baby is viable, other babies are not.Stop judging.Be kind. #prochoice #debate",  Positive

2016-10-20 18:38,"After the #debate , a Utah woman stepped up to share her late-term #abortion story and it's going viral http://www. dailykos.com/story/2016/10/ 20/1584899/-After-the-debate-a-Utah-woman-stepped-up-to-share-her-late-term-abortion-story-and-it-s-going-viral …",  Positive

2016-10-20 18:15,"Wow. Interesting article. #abortion #prolife #debate #election2016 http:// ijr.com/2016/10/718189 -even-democrats-were-cringing-when-hillary-gave-her-late-term-abortion-answers/?utm_source=email&utm_campaign=afternoon-newsletter&utm_medium=owned …",  Negative

2016-10-20 17:47,"Must Read! Clinton's Mischaracterizations of #Abortion Displayed Ignorance, Deception, or Both http://www. operationrescue.org/archives/clint ons-mischaracterizations-of-abortion-displayed-ignorance-deception-or-both/ … #debate #prolife",  Negative

2016-10-20 17:35,"Liberal Logic on full display at #Debates2016 . @HillaryClinton . @realDonaldTrump #prolife #gunrights #2A #tcot #debate pic.twitter.com/KNo6Q8kzcz",  Negative

2016-10-20 17:24,"#HillarysAmerica #WakeUpAmerica #VoteTrump #NeverHillary #debate #Debates2016 #prolife https:// twitter.com/LiveAction/sta tus/789146746404339712 …",  Negative

2016-10-20 17:12,"Well said Curt #debate #abortion #prolife #HillaryMustWithdraw #Trump https:// twitter.com/gehrig38/statu s/789200916306165760 …",  Negative

2016-10-20 17:12,"Late-term #abortion never necessary, says ex-abortion doc. @LiveAction @HeartbeatIntl #prolife #debate https:// pregnancyhelpnews.com/who-s-scaring- who-clinton-paints-false-picture-of-late-term-abortion … via @PHC_News",  Negative

2016-10-20 17:07,"@sarahsside God gave us freedom of choice NOT freedom of consequence. Choices ALWAYS have consequence! @LibertyNews1776 #Debate #abortion",  Negative

2016-10-20 17:04,"Clueless Reporters Deny the Reality of Partial-Birth Abortion http:// newsbusters.org/blogs/nb/kyle- drennen/2016/10/20/clueless-reporters-deny-reality-partial-birth-abortion … #Abortion #MSM #Trump #Debate",  Negative

2016-10-20 16:57,"#HillaryClinton #debate #Debates2016 #prolife #praytoendabortion https:// twitter.com/laura_beth_02/ status/789093020033544192 …",  Negative

2016-10-20 16:57,""It was really something to watch a presidential candidate say ' #abortion ' without cringing." #debate | @Katie_Speak http://www. theestablishment.co/2016/10/20/eve rything-trump-got-wrong-about-abortion-at-last-nights-debate/ …",  Negative

2016-10-20 16:56,"@realDonaldTrump talk on #abortion last night shows he has no idea what women go through #ImWithHer #debate https:// twitter.com/HighGlossSauce /status/789199091527847936 …",  Neutral

2016-10-20 16:51,"#debate Correcting the bold #lie being told. #Hillary 's #Abortion Remarks Ignore Facts http:// madworldnews.com/hillary-aborti on-remarks-fact/ …",  Negative

2016-10-20 16:38,"Hillary Clinton’s abortion answers at the #debate raise questions. http:// bit.ly/2exQml0 #prolife",  Neutral

2016-10-20 16:22,"#NastyWomenVote #NeverTrump #RoevWade #ProChoice #debate https:// twitter.com/ERAAction/stat us/789160835801292800 …",  Negative

2016-10-20 16:16,"Reflecting on the #debate last night. Many students at the #rvwatchparty said the #abortion discussion stuck with them most.",  Negative

2016-10-20 16:10,"Thanks #Trump 4making my 14YO daughter #fear #abortion more than being #pregnant (she's not #sexuallyactive & may never b aft #debate ystdy",  Negative

2016-10-20 16:06,"@DiamondandSilk @realDonaldTrump . #prolife #debate HIllARY IS A FEMALE HITLER!! #hillaryisprochoice #partialbirthabortion #trumppence16 pic.twitter.com/vYIGcGtibH",  Negative

2016-10-20 16:05,"#abortion #debate Find out which #vaccines contain human protein and DNA http:// vaccine-tlc.org/human #vaxfax via @VaxCalc",  Negative

2016-10-20 16:05,"The truth about so-called "partial birth abortion" is nothing like what Donald Trump says. http:// buff.ly/2dCd10D #abortion #debate",  Negative

2016-10-20 15:57,"#Abortion should be safe, legal and lol #Trump #Hillary #debate",  Negative

2016-10-20 15:45,"#EvangelicalsAgainstTrump #catholictwitter #debate #MAGA #DrainTheSwamp @Mrfarrago #PJNET #NastyWoman #abortion pic.twitter.com/7IQS3yQlWc",  Neutral

2016-10-20 15:15,"Third trimester abortions: more common than you think http:// liveactionnews.org/there-is-no-fe deral-law-protecting-the-preborn-from-abortion-at-any-time/ … #debate #prolife #defundPP #Hillary #Clinton #NeverHillary",  Negative

2016-10-20 15:04,"#HillaryClinton ’s #debate answer on #abortion is why we need more #women in #politics : http://www. slate.com/blogs/xx_facto r/2016/10/19/hillary_clinton_s_debate_answer_on_abortion_is_why_we_need_more_women_in.html?wpsrc=sh_all_mob_tw_top … via @doublexmag",  Negative

2016-10-20 15:03,"@Evan_McMullin @mindyfinn @realDonaldTrump @HillaryClinton #RightToLife #Equality #debate #ProLife #abortion #adoption #Liberty https:// twitter.com/TeamMcMullin/s tatus/789162568183001088 …",  Negative

2016-10-20 14:41,"#debate #HillaryClinton #DonaldTrump #roevwade #abortion #WomensRightToChoose #VoteBlue #Election2016 #Democrats #Republicans pic.twitter.com/Qej79ODe32",  Negative

2016-10-20 14:35,"Clueless reporters deny the reality of partial-birth #abortion #TTT16 #Debate http://www. newsbusters.org/blogs/nb/kyle- drennen/2016/10/20/clueless-reporters-deny-reality-partial-birth-abortion#.WAkOdCxQVuQ.twitter … #DebateNight #ccot",  Negative

2016-10-20 14:33,"Donald Trump Rally in Delaware, OH 10/20/16 https:// youtu.be/Ki6lvK1_Hpg via @YouTube #MAGA #ProLife #debate #MAGA3X #OH #TrumpPence16",  Positive

2016-10-20 14:31,"The best answer for @realDonaldTrump last #debate was on #partialbirth #abortion https:// twitter.com/heartsabustin/ status/789162847783706629 …",  Negative

2016-10-20 14:16,"@HillaryClinton you're so insane and illogical! #debate #debatenight #HillaryClinton #Abortion #Election2016 #Clinton @realDonaldTrump https:// twitter.com/tsewbiz/status /789010974476951553 …",  Negative

2016-10-20 14:01,"In particular, his characterization of late-term #abortion was completely wrong. #debate #nastywomenvote",  Negative

2016-10-20 14:00,"At the 3rd #debate , they finally talked #abortion - & as usual, a certain candidate was wrong about the issue. #nastywomenvote",  Positive

