2016-10-23 17:07,"Some "bad hombres" in Hillary Clinton's adopted state #immigration #Trump #debate #BuildTheWall #crime http:// dailycaller.com/2016/10/22/stu nning-31-salvadorian-ms-13-thugs-rounded-up-in-new-york/ …",  Negative

2016-10-23 06:16,"♡♡♡ #SNL ♡♡♡ #DebateNight #debates #Debate #SexualPredator Donald Trump vs. wonderful Hillary Clinton #Immigration #TomHanks #Debates2016 pic.twitter.com/BG5Ygw8nq7",  Negative

2016-10-23 05:11,"♡♡♡ #SNL ♡♡♡ #DebateNight #debates #Debate #SexualPredator Donald Trump vs. wonderful Hillary Clinton #Immigration #TomHanks #Debates2016 pic.twitter.com/gjNyXuaBti",  Negative

2016-10-23 05:09,"♡♡♡ #SNL ♡♡♡ #DebateNight #debates #Debate #SexualPredator Donald Trump vs. wonderful Hillary Clinton #Immigration #TomHanks #Debates2016 pic.twitter.com/fFUgqDcmH7",  Positive

2016-10-22 23:32,"American culture is the best culture in the world! Y do we need 2 accept immigrants flawed cultures which led them here? #debate #immigration",  Negative

2016-10-22 23:19,"FRANCE BLAMES OBAMA FOR ISIS UK PRESS COVERAGE ON DEBATE ET PUBLIC OPINION ON IMMIGRANT CRISIS #DEBATE #IMMIGRATION #ISIS #IMMIGRANTS https:// twitter.com/AtomasVictory/ status/790021199648612352 …",  Neutral

2016-10-22 13:21,"Way to #slay today @iraglass and @ThisAmerLife #debate #immigration",  Negative

2016-10-22 11:09,"#Immigration , #Abortion And #Guns : The Issues In The Final #Debate http:// 53eig.ht/2dCDF9X via @FiveThirtyEight",  Negative

2016-10-22 10:37,"#Trump and #Clinton ignored flaws in #immigration system during #debate http:// thehill.com/blogs/pundits- blog/immigration/302001-trump-and-clinton-ignored-flaws-in-immigration-system-during#.WAt5fk-0kcg.twitter … #debate2016 #election2016 #humantrafficking",  Negative

2016-10-22 03:20,"#Trump , #Clinton clash in final debate http:// breaking-newztrends.blogspot.com/2016/10/trump- clinton-clash-in-final-debate.html#.WApqSzgLNI4.twitter … #FinalDebate #debate #UnitedStates #America #immigration",  Neutral

2016-10-22 02:00,"Hillary's Big Immigration Lie at Final Presidential Debate #HillaryClinton #Immigration #Liar #Debate #Infowars https://www. youtube.com/watch?v=S6uAzM tVnE0&feature=share …",  Neutral

2016-10-21 22:22,"U.S. ESTA form may start requiring your social media details in the near future https:// interc.pt/2dG8vOW #immigration #debate",  Negative

2016-10-21 18:41,"#badhambres #bad #hombres #Trump #Mexico #wall #border #trumpwall #immigration #ElChapo #debate #Debates2016 pic.twitter.com/UOEMAAprMj",  Negative

2016-10-21 08:19,"Debate fails to address diverse issues in #immigration . @NBCBLK http:// nbcnews.to/2eVGvbF #stateofblackimms #debate",  Negative

2016-10-21 03:03,"#Trump , #Clinton clash in final #debate http:// breaking-newztrends.blogspot.com/2016/10/trump- clinton-clash-in-final-debate.html#.WAkU6id8i3Q.twitter … #PresidentialDebate #UnitedStates #America #immigration #USA",  Negative

2016-10-20 20:40,"#Immigration is tough, but following your heart can be tougher http:// ow.ly/87H6305o1SN #asmsg #iartg #debate #amreading pic.twitter.com/MZxYEf23io",  Negative

2016-10-20 20:18,"#MAGA #debate #immigration #NRO >> @HillaryClinton wants to bring in more unemployable #Refugees To #Hillary #HRC voters, it makes "cents"",  Negative

2016-10-20 18:58,"#debate #MAGA #immigration #independentvoter #Libertarian #undecided #womensrights #WomenForTrump #womanwarrior https:// twitter.com/dealio24/statu s/789238800585220096 …",  Neutral

2016-10-20 18:53,"During last night's presidential #debate @HillaryClinton invoked Ronald Reagan when discussing #immigration https:// collections.veritone.com/share/V063BZ5g SOG8TUk-18BmNQ …",  Neutral

2016-10-20 18:46,"#Maga #immigration #Debate https:// twitter.com/immigrant4trum p/status/788797577328066560 …",  Negative

2016-10-20 17:55,"ICYMI & in given the #immigration divide seen at last night's #debate , my look at the battle for immigrant votes. http://www. pri.org/stories/2016-1 0-11/what-it-looks-become-us-citizen-contentious-election-year …",  Negative

2016-10-20 17:24,". @MartinOMalley inspired me before this election started. Amazing to watch final #debate w this great public servant & #immigration champion pic.twitter.com/AANIlSetv3",  Negative

2016-10-20 16:56,"Hillary went out and partied with Latinx voters after crushing Trump in Vegas #debate http:// fusion.net/story/360466/f iesta-after-third-presidential-party/?utm_source=facebook&utm_medium=social&utm_campaign=fusion&utm_content=link … #immigration",  Negative

2016-10-20 16:27,"@HillaryClinton #immigration #PlannedParenthood #debate #debate2016 #babymurderer pic.twitter.com/Lc4BqIWox5",  Negative

2016-10-20 16:15,"What We Learned About the Candidates’ #Immigration Views in the Final #Debate http:// bit.ly/2enJivi",  Negative

2016-10-20 14:58,"Clinton wiping Trump on #immigration She accused Trump of using undocumented labour immigrants to build Trump tower. #debate",  Positive

2016-10-20 14:40,". @AILAExecDir Ben Johnson reflects on last night's #debate and the role #immigration played. Watch: http:// ow.ly/yNEL305nwxq",  Negative

2016-10-20 14:37,"One often-ignored #immigration issue was mentioned at last night's #debate . Here's our reaction: http:// ndlon.org/en/pressroom/p ress-releases/item/1234-ndlon-response-to-3rd-presidential-debate-immigrant-worker-rights-take-center-stage … #dale #EndWagetheft",  Negative

2016-10-20 14:14,"#Debate #BBCBreaking #bbcnews #skynews #America #UK #EU #immigration 17,000 #Muslim #migrants sue #German government http:// ln.is/www.jihadwatch .org/2/zeeQE …",  Negative

2016-10-20 13:36,"We heard plenty about #immigration during last night's #debate . Now, hear directly from some of those immigrants: http:// wbur.fm/2ekCGds pic.twitter.com/z30UGWiUSU",  Negative

2016-10-20 13:35,"New today: From the #debate , did Hillary Clinton fight for a US-Mexico wall? http:// jsonl.in/hkOs305n6Rt #immigration pic.twitter.com/4QBktK5Efr",  Negative

2016-10-20 13:20,"#Trump2016 #TrumpPence2016 #StrongerTogether #HillaryClinton #CrookedHillary #debate #immigration https:// twitter.com/torbahax/statu s/789135313201266689 …",  Negative

2016-10-20 12:54,"#trumpBookReport #ThursdayThoughts #SpiritDay #NintendoSwitch #woke #imWithHer #MAGA #Debate #JillNotHill #FeelTheBern #energy #immigration https:// twitter.com/fredzeppelin12 /status/788997866886799360 …",  Negative

2016-10-20 12:52,"@anirb_das Looks like kids of law breakers r more important than law abiding ones for Democrats as they fetch votes. #immigration #debate",  Negative

2016-10-20 12:18,"#immigration #debate #Debates2016 #poll #polls #Election2016 #Hillary #Trump #hillaryclinton #DonaldTrump #vote",  Negative

2016-10-20 12:18,"#debate #immigrants #immigration Green Party Platform: Comprehensive Immigration Reform http://www. gp.org/social_justice _2016/#sjImmigration … / - http://www. jill2016.com/platform https:// twitter.com/DrJillStein/st atus/787790400912318464 …",  Negative

2016-10-20 10:38,"Telling it like it is. #debate #badhombres #immigration https:// twitter.com/jorgeramosnews /status/789058509010796545 …",  Negative

2016-10-20 10:30,"#Immigration , #Abortion , #Guns : The Issues In The Final #Debate http:// 53eig.ht/2dCDF9X #Election2016 #StandWithHer ImWithHer #Vote #Hillary",  Neutral

2016-10-20 10:12,"#Debate Was Short On #Immigration , But #BadHombres Was Trending http:// nbcnews.to/2evKY1Y#immigr ationlawyer … #houstonLawyer #inmigración #abogado",  Neutral

2016-10-20 09:31,"#ClintonVsTrump #Immigration #nastywoman #debate http://www. express.co.uk/news/uk/695066 /Police-arrest-900-Syrians-in-England-and-Wales-for-rape-death-threats-and-child-abuse …",  Negative

2016-10-20 09:11,"@MartinOMalley inspired me before this election started. Amzing to watch final #debate w this great public servant & #immigration champion pic.twitter.com/XfoSIXRBdC",  Negative

2016-10-20 09:03,"#Trump #GOP #Election #TrumpTower #Debate #Women #Immigration https:// twitter.com/GeorgeTakei/st atus/788942408356622336 …",  Negative

2016-10-20 09:00,"#Debate Check: The Myth of Families Broken Up by #Immigration Enforcement http://www. lifezette.com/polizette/deba te-check-myth-families-broken-immigration-enforcement/ …",  Negative

2016-10-20 08:51,"Ahead of the third and final #presidential #debate , here are the candidates' stances on #immigration .... http:// fb.me/2tw4Xvuha",  Neutral

2016-10-20 07:34,"The latest The Sin Papeles Daily! http:// paper.li/spapeles/13746 44080?edition_id=39fb5e70-96b9-11e6-913d-0cc47a0d164b … #debate #immigration",  Negative

2016-10-20 06:50,"Hey @realDonaldTrump you said #hambre (hungry) not #hombre (man). Oh also, you're #racist ! #debate #immigration #hillary #imwithher",  Negative

2016-10-20 06:41,"Lmao Trump basically applauded Obama for doing what he wants to do... but he's claiming it's not being done right now #immigration #debate",  Negative

2016-10-20 06:23,"#Hillary ’s Big #Immigration #Lie at #Final Presidential #Debate ~ Clinton #Lied About Her Immigration #Policies http://www. infowars.com/hillarys-big-i mmigration-lie-at-final-presidential-debate/ … pic.twitter.com/TNnX38Y9CH",  Negative

2016-10-20 05:53,"#VisaUpdate @hpapolo #immigration #poloplayers #pologrooms #debate #information #readallaboutit #whatsgoingtohappen http://www. polotimes.co.uk/index.php?pg=3 5&story=2027#.WAiT6BXG3uc.twitter … pic.twitter.com/s1My20Ap2h",  Negative

2016-10-20 02:24,"WaH! Watching #debate getting goose bumps the good Kind - Thank you @HillaryClinton next #POTUS #USElections #righttochoose #immigration etc",  Negative

2016-10-20 01:21,"Young @cspan caller talks abt #HeroinEpidemic caused by drug coming thru border.Agrees w Trump #Immigration ! #debate pic.twitter.com/QOm4Rgr2bh",  Negative

2016-10-20 01:13,"An Open Door: Jewish Rescue in the Philippines (Extended Trailer) #AntiSemitism #Jews #Refuge #Debate #Immigration https:// youtu.be/Wq--fABVaYo",  Negative

2016-10-20 01:12,"#AsaChristian I can't turn my back on those who are struggling and being killed in their own country... #Debate #refugeecrisis #immigration",  Negative

2016-10-20 00:53,"#debate #BigLeagueTruth #HillaryLies #debateNight #LockHerUp #immigration #Hilary #Wikileaks #PodestaEmails @HillaryClinton https:// twitter.com/sandrahartle/s tatus/788965432451477504 …",  Negative

2016-10-20 00:49,"Border enforcement bill championed by anti immigrant folks was like $3.5 BILLION. Meanwhile #immigration is net plus for US economy #debate",  Neutral

2016-10-20 00:48,"#debatenight #debate #Immigration #SheWon #NastyWoman https:// twitter.com/bodysculptorok c/status/788961661201768448 …",  Neutral

2016-10-20 00:48,"#debatenight #debate #Immigration #Emmy https:// twitter.com/em_jay7/status /788961918987956224 …",  Negative

2016-10-20 00:46,"Any serious consideration shows nonxenophobic bases for strict #immigration enforcement lack foundation and are refuted by the data #debate",  Negative

2016-10-20 00:45,"#debatenight #debate #Immigration #globalethicsday2016 #vets #OTD https:// twitter.com/stableford/sta tus/788962500062642176 …",  Negative

2016-10-20 00:45,"#debatenight #debate #Immigration #globalethicsday2016 #military #vets #ImWithHer https:// twitter.com/my69cents/stat us/788962763179778048 …",  Neutral

2016-10-20 00:41,"The "Great Melting Pot" made America great - the problem is, someone turned off the heat. #immigration #debatenight #debate @realdonaldtrump",  Negative

2016-10-20 00:22,"Watch #Trump #Reagan and #Bush on #immigration . Awesome " #debate ." https:// twitter.com/adamparkhomenk o/status/788885059797475328 …",  Negative

2016-10-20 00:17,"New today: At the #debate , Donald Trump says Hillary Clinton "wanted the wall." Half True http:// jsonl.in/skAt305m3Cj #immigration",  Negative

2016-10-19 23:59,"I love my "hambres'. #badhombres #debate #election2016 #latinos #immigration #latinandproud #discrimination #trump #Clinton",  Negative

2016-10-19 23:57,"#immigration #neverhillary #debate #debatenight #FactCheck #DrainTheSwamp #BigLeagueTruth #immigration #Wikileaks #NastyWoman #FactCheck pic.twitter.com/nHYJmda2RW",  Negative

2016-10-19 23:53,"These #immigrants , many of them women, just became citizens so they can vote. That spells trouble for #Trump . #debate #immigration #vote2016 pic.twitter.com/jqCbsmmAap",  Negative

2016-10-19 23:52,"Here's my Mexican response to Trump's closing statement on #immigration . #NeverForget #NeverTrump #debate pic.twitter.com/zjoHgZEgPp",  Negative

2016-10-19 23:49,"#debate #debate2016 #debatenight #ImWithHer #Trump #Hillary #immigration https:// twitter.com/StefanMolyneux /status/788929694020341762 …",  Negative

2016-10-19 23:48,"Donald Trump's ridiculous reference to "bad hombres." #Debate #Immigration http:// nyti.ms/2eiFFVQ",  Negative

2016-10-19 23:40,"Border DON'T have to mean walls folks. Just ask practically every other country in this world! #debate #debatenight #immigration",  Negative

2016-10-19 23:40,"Check out these #hombre tees https:// teespring.com/hombre-pride #debatenight #debate #election2016 #HereToStay #HombrePride #Immigration",  Negative

2016-10-19 23:30,"#Hillary Reagan supported #Immigration reform Yes - he was lied to re what would happen if he approved #amnesty You want amnesty #debate",  Positive

2016-10-19 23:25,""This man has such a misunderstanding of how #immigration functions!" #daylaborers respond to #debate . #NuestraVoz pic.twitter.com/CIk8LA1RBG",  Negative

2016-10-19 23:23,"3. @HillaryClinton hedging on #TPP and #immigration policies #debate",  Negative

2016-10-19 23:23,"My "bad hombre" #debate #immigration pic.twitter.com/35PHqMjzad",  Negative

2016-10-19 23:22,"#Debate2016 #UNLVPresDebate @FoxNews #Debate #DebateNight @FoxNews #Immigration Ref @realDonaldTrump @HillaryClinton http://www. controversyextraordinary.com/2016/08/messag e-to-trump-from-a-filipino.html …",  Negative

2016-10-19 23:21,"Listen #Hillary FACT: If #POTUS your responsibility is to enforce #immigration laws! We ALREADY HAVE a #deportation force = #ICE #debate",  Negative

2016-10-19 23:20,"#Debate2016 @ThomasAndMack #UNLVPresDebate @FoxNews #Debate #DebateNight #FoxNews2016 @FoxNews @realDonaldTrump @HillaryClinton #immigration https:// twitter.com/MrControversyX /status/780624347723620352 …",  Negative

2016-10-19 23:14,"What I learned about the candidates during #debate ABSOLUTELY NOTHING. Monumental waste of opp to speak on #immigration #climatechange etc. pic.twitter.com/XffjJpY07U",  Negative

2016-10-19 23:00,"#debatenight who won tonight's final presidential debate? #debatetime #immigration #abortion #debate #hillary #clintonfoundation #trump",  Negative

2016-10-19 22:58,". @NDLON REACTION to 3rd #Debate : Immigrant Workers take Center Stage! http:// ndlon.org/en/pressroom/p ress-releases/item/1234-ndlon-response-to-3rd-presidential-debate-immigrant-worker-rights-take-center-stage … #immigration #NuestraVoz #Merezco #DALE",  Negative

2016-10-19 22:58,"Gee @FoxNews ...can we discuss how poorly @HillaryClinton did on Borders and #Immigration ! She was a babbling nutcase! #Debate #DebateNight",  Positive

2016-10-19 22:57,"Hillary did a good job, definitely proved she has what it takes. #debate #ImWithHer #gunsense #immigration #IfTheMediaRiggedTheElection",  Negative

2016-10-19 22:56,"#debate #Trump #putin #immigration -hombre #jumptheshark pic.twitter.com/bDK7RAHGwO",  Negative

2016-10-19 22:56,"And on that note, excuse me while I go edit/write a couple more stories on "Desierto". #debate #desierto #immigration",  Negative

2016-10-19 22:56,"go hillary #debatenight #debate #Hillary #immigration pic.twitter.com/eqYwvzKhvx",  Negative

2016-10-19 22:56,"#debatenight #Debates2016 #debates #debate #TeaParty #tcot #ccot #immigration #factcheck #factcheck2016 #FactCheckTheDebate #BuildTheWall https:// twitter.com/Shooters_Wife/ status/788935477218856960 …",  Negative

2016-10-19 22:55,"ono the #democrats dont use scare tactics, #HillaryClinton decribes nazi like hunt 4 #illegals #omg wat a lying bitch #debate #immigration",  Neutral

2016-10-19 22:55,"Missing any real talk of #immigration from the #debate",  Negative

2016-10-19 22:54,"#debatenight who won the final presidential debate? #debate #hillaryclinton #donaldtrump #debatetime #PodestaEmails #immigration #abortion",  Neutral

2016-10-19 22:53,"#Immigration : the #sniff is back! #debate #debatenight",  Negative

2016-10-19 22:51,"If you didn't get enough #immigration discussion during the #debate , tune in to @FWD_us ' Facebook live conversation! https:// twitter.com/FWD_us/status/ 788934687859232768 …",  Negative

2016-10-19 22:44,"Critical issues discussed in #Debate : access to #abortion , comprehensive #immigration reform, #SCOTUS , economic justice. Now time to vote!",  Negative

2016-10-19 22:42,"#Clinton , #Trump #talk #gun #control , #Russia , #immigration in #final #debate https://www. socialnews.xyz/2016/10/19/cli nton-trump-talk-gun-control-russia-immigration-in-final-debate/ … pic.twitter.com/jBxmejHhzu",  Neutral

2016-10-19 22:42,"@Latina I think, @HillaryClinton was well prepared & finally addresses some issues. #Immigration #Debatenight #debate",  Negative

2016-10-19 22:42,"#Clinton , #Trump #talk #gun #control , #Russia , #immigration in #final #debate ... http:// fb.me/5zEAyTFWg",  Neutral

2016-10-19 22:39,"The latest The Deportation Defender! http:// paper.li/baurkotlaw/135 6039585?edition_id=7bef5430-966e-11e6-b65b-0cc47a0d1609 … #immigration #debate",  Negative

2016-10-19 22:37,"Hillary doesn't want to rip families from their kids #immigration but she will rip kids from their families #abortion #debate #Cringe",  Negative

2016-10-19 22:36,"I'd rather take in immigrants and deport the white supremacists #debate #debatenight #immigration",  Negative

2016-10-19 22:35,"We did not talk about Legal #immigration - not once in three #debates ! #DebateHeadache #debatenight #debate",  Negative

2016-10-19 22:31,"#BringBernieBack #Debate Humane? #Immigration #ObamaClinton US to Step Up #Deportations Haitians Amid Surge @Border http:// nyti.ms/2cFn4PB",  Negative

2016-10-19 22:30,"#FactCheck #Debate #DebateNight #Debates #ImmigrationReform #Immigration https:// twitter.com/cbsnews/status /788929596628561920 …",  Negative

2016-10-19 22:28,"Increases in GDP @realDonaldTrump cites are impossible without #immigration reform. We need more people #debate @CNN #debatenight",  Negative

2016-10-19 22:27,"OK @HillaryClinton I have some legitimate issues with you... but you just gained my tentative trust. #abortion #immigration #debate",  Negative

2016-10-19 22:25,"#refugees have to go through the most stringent #immigration process. #debate http://www. nytimes.com/interactive/20 15/11/20/us/why-it-takes-two-years-for-syrian-refugees-to-apply-to-enter-the-united-states.html …",  Negative

2016-10-19 22:24,"YAS HILLARY!! Everyone is a monster no matter what country you're from. #debate #immigration",  Negative

2016-10-19 22:23,"The Magic Skittle We Might Be Missing https:// fee.org/articles/the-m agic-skittle-we-might-be-missing/ … #debate #debatenight #donaldtrump #hillaryclinton #syria #immigration",  Negative

2016-10-19 22:20,"Trump: We have millions of people that did it the right way they’re on line they’re waiting... it's VERY INEFFICIENT. #debate #immigration",  Negative

2016-10-19 22:20,"Trump: We have millions of people that did it the right way they’re on line they’re waiting... it's VERY INEFFICIENT. #debate #immigration",  Neutral

2016-10-19 22:19,"In case you're fact checking #Debate #Immigration - https:// twitter.com/thenyic/status /788925330446774272 …",  Negative

2016-10-19 22:18,"#debate Things get heated over #immigration",  Negative

2016-10-19 22:17,"Rapid Reaction: Which Candidate handled #Immigration questions tonight? #Debate #debatenight #Trump #Clinton #PresidentialDebate",  Negative

2016-10-19 22:15,"Undocumented workers have paid more in taxes the last serval years than Donald Trump. #DebateNight #LVdebate #Debate #immigration pic.twitter.com/wpS51rgT4s",  Neutral

2016-10-19 22:08,"#Hillary again diverted the issue #ClintonFoundation #Wikileaks again in #debate by saying #immigration or #Chinese https:// twitter.com/TheTrumpLady/s tatus/788703243639685120 …",  Negative

2016-10-19 22:07,"Trump's #immigration views resonate w/ his supporters, but not Americans overall https:// digital.thechicagocouncil.org/2016-survey #2016CCS #Debate pic.twitter.com/z13zukRQzx",  Negative

2016-10-19 22:06,"YASSSS HILLARY. TELL THEM! #Undocumented folks pay taxes! So shut your dumb orange mouth, you government leech! #immigration #debate",  Negative

2016-10-19 22:06,""Undocumented immigrants are paying more income tax than billionaires like #Trump " #debatenight #debate #immigration #donaldtax",  Negative

2016-10-19 22:06,""We have undocumented immigrants who paid more taxes than a billionaire like Donald trump" -Hillary Clinton #immigration #debate",  Neutral

2016-10-19 22:06,"Sneak Peak: Tune in to http:// Facebook.com/FWDus right after this #debate for a FB Live Town Hall on #immigration pic.twitter.com/Q2rkZhz1Iw",  Negative

2016-10-19 22:05,"YESSSS. Undocumented immigrants pay more #taxes than . @realDonaldTrump ! #immigration #debate",  Negative

2016-10-19 22:05,"And we're back on #immigration : "We have more unauthorized immigrants paying income tax than a billionaire [DJT]" BOOM. #debate",  Negative

2016-10-19 22:05,"I am one of the #undocumented immigrants who pay more in federal income tax than Trump. #immigration #debate #debatenight",  Neutral

2016-10-19 22:04,"Out watching the debates with my @WENetworkGlobal colleagues waiting to hear more about #immigration #debatenight #debate @GlobalDET",  Negative

2016-10-19 22:03,"Interesting 2 watch @realDonaldTrump 's Twitter feed during #debate . Regurgitates talking pts on #immigration , #guns , etc. til #assault issue",  Neutral

2016-10-19 22:03,"While the #debate is on the topic of #Immigration https:// twitter.com/valaafshar/sta tus/788761905225752576 …",  Negative

2016-10-19 22:02,"#Trump says ‘bad hombres’ in final presidential #debate , and #Twitter goes wild http://www. star-telegram.com/news/politics- government/election/article109308837.html … #BadHombres #Clinton #immigration",  Positive

2016-10-19 22:02,"Very much better #immigration #trump #debate #debatenight",  Negative

2016-10-19 22:01,"#Debate scratched surface on #SCOTUS #2amendment #reprodrights #immigration #economy .. not nearly as substantive as is needed #RTNRNY17",  Negative

2016-10-19 22:00,"As the #debate continues: hand motion= #sniffles ,  Negative

2016-10-19 22:00,"On #immigration , I'm confused. First #Trump praises? #Obama for deporting millions, then says #Obama wants open borders Which is it? #debate",  Negative

2016-10-19 21:57,"Último #debate presidencial #immigration Trump: "We need a wall." Clinton: "I voted for border security." pic.twitter.com/tjVQF9Z3xH",  Negative

2016-10-19 21:56,"US Presidential debate or SNL skit? Impossible to distinguish anymore #BADHOMBRES #immigration #debate #Election2016 pic.twitter.com/Py7JkY1LN8",  Negative

2016-10-19 21:55,"Why would you call illegal immigrants 'bad hombres', Trump? That phrasing says it all. #immigration #debate",  Neutral

2016-10-19 21:55,"What do we get wrong about #immigration ? Experts speak up https:// youtu.be/QkjeLHluNe4 @NatImmForum @immcouncil @usaimmigration #debate",  Negative

2016-10-19 21:53,"Brutal cruelty of #MassDeportation policy evoked in #debate gives #Hillary edge in #Immigration portion of debate- #GOP policies vindictive",  Negative

2016-10-19 21:53,"Levity, folks! #debate #trump #immigration #decision2016 #election pic.twitter.com/fFmsG74qT8",  Positive

2016-10-19 21:53,"#badhombres call their daughters a "piece of ass," good ones sacrifice, leave everything behind 2 give kids better life #immigration #debate",  Positive

2016-10-19 21:51,"@HillaryClinton is calm and substantive! #economy #immigration . #debate",  Negative

2016-10-19 21:51,"The #immigration portion of #debate wasn't substantive,  Negative

2016-10-19 21:50,"What do want more immigration? Less? Or the current account? @realDonaldTrump @HillaryClinton #DebateNight #debate #immigration T",  Negative

2016-10-19 21:50,"My Thoughts on Tonight's #Debate So Far. #RoeVsWade #DebateNight #immigration #Russia #Putin #WomensRights #Women pic.twitter.com/XISa5WVaim",  Negative

2016-10-19 21:50,"What does the face of an #Immigration look like ME! #Iamanimmigrant #debate #immigrationphobia #intolerence https:// twitter.com/hrw/status/788 915877014040576 …",  Positive

2016-10-19 21:50,"Hillary's border and immigration plan is great for some. Is it great for you? #Debatenight #debate #Immigration pic.twitter.com/8nquNYxN4L",  Neutral

2016-10-19 21:49,"This! #immigration #debate #debatenight https:// twitter.com/drvmds/status/ 788919804153376769 …",  Negative

2016-10-19 21:47,"#Debate #Hillary wants to follow #Obama on #immigration https:// twitter.com/amborin/status /766761247027007489 …",  Neutral

2016-10-19 21:46,"When they don't talk enough about #immigration ... #debate pic.twitter.com/20EKOPgsRt",  Negative

2016-10-19 21:44,"2/2 Someone else who actually knows about #Immigration Watch @edithsargon give voice to #Immigrants in #debate #GOPHandsOffMe @wellstone https:// twitter.com/JodeenOT/statu s/788698938765406208 …",  Negative

2016-10-19 21:44,"Oh yea. We are talking about #immigration ... #Debate",  Negative

2016-10-19 21:44,"#immigration #debatenight #BroadenTheDebate #debate #NeverTrump #NeverHillary https:// twitter.com/drjillstein/st atus/788918364278140928 …",  Negative

2016-10-19 21:43,"oops the #racistpieceofgarbage made a BIG mistake even engaging in a #debate about #immigration https:// twitter.com/desmoinesdem/s tatus/788915731937177600 …",  Negative

2016-10-19 21:43,"#LALATE #DEBATE #SNIFFCOUNT #Immigration - No #Sniff #Economy - No #Sniff #Putin - No #Sniff #SupremeCourt - 1 Sniff pic.twitter.com/PDMgdbJMNM",  Negative

