2016-10-27 12:14,"#HillaryGunGrab the #WacoWitch Favored2win Pushes her #War w/ #Russia @#debate That will be misery&mourning For America Worst ever",  Negative

2016-10-27 12:09,"@InGodIDoTrust #HillaryGunGrab the #WacoWitch Favored2win Pushes her #War w/ #Russia @#debate That'll be misery&mourning 4 America Worst ever",  Negative

2016-10-27 12:07,"@beforeitsnews #HillaryGunGrab the #WacoWitch Favored2win Pushes her #War w/ #Russia @#debate That'll be misery&mourning 4 America Worst ever",  Negative

2016-10-27 12:06,"@WDFx2EU7 #HillaryGunGrab the #WacoWitch Favored2win Pushes her #War w/ #Russia @#debate That'll be misery&mourning For America Worst ever",  Negative

2016-10-27 12:06,"@dhrxsol1234 #HillaryGunGrab the #WacoWitch Favored2win Pushes her #War w/ #Russia @#debate That'll be misery&mourning For America Worst ever",  Negative

2016-10-27 12:05,"#HillaryGunGrab the #WacoWitch Favored2win Pushes her #War w/ #Russia @#debate That'll be misery&mourning For America Worst ever https:// twitter.com/larryvance47/s tatus/790353183025553408 …",  Negative

2016-10-27 12:04,"#HillaryGunGrab the #WacoWitch Favored2win Pushes her #War w/ #Russia @#debate That'll be misery&mourning 4America Worst ever https:// twitter.com/AWAKEALERT/sta tus/790483725633093633 …",  Negative

2016-10-27 08:52,"#Russia : Preparing for 2017! Our #breakfast #debate taking place in #London next week. Get in touch for more info, limited spaces left! pic.twitter.com/7qp8fOA63P",  Negative

2016-10-27 08:27,"Thanks to #Clinton #Debate threats to get elected #Russia #Putin prepare for #WW3 F__k with #Russia at your own #Peril #SATAN2 #NUKES https:// twitter.com/DRUDGE_REPORT/ status/791615077866582017 …",  Negative

2016-10-27 05:31,"Looking forward to #Russia : Preparing for 2017 #breakfast #debate ... only 1 week to go! #EmergingMarkets https:// twitter.com/NewSpartaEvent s/status/791572148603199488 …",  Negative

2016-10-26 22:00,". @realDonaldTrump . @newtgingrich . @RudolphGiuliani .@rudygiulianiGOP #MAGA #TRUMPTRAIN #TRUMP #RUSSIA #DEBATE . @KellyannePolls . @mike_pence https:// twitter.com/riotwomennn/st atus/774452154656370688 …",  Neutral

2016-10-26 03:49,"Waiting for @CNN / @HillaryClinton to blame #Russia as usual. ( @CBS , @ABC , @NBCNews )... https://www. yahoo.com/news/m/d2de916 e-74b1-3c71-bc76-ec151c2b25c9/wikileaks-report%3A-obama-admin.html … . #debate #USElection2016",  Negative

2016-10-26 02:25,"#HillaryGunGrab #WacoWitch Favored2win Pushes #War w/ #Russia @#debate That'll be misery&mourning4America Worst … http:// vitw.it/link/Kb9dg",  Negative

2016-10-26 02:16,"@egopanthers #HillaryGunGrab #WacoWitch Favored2win Pushes #War w/ #Russia @#debate That'llBmisery&mourning 4America Worst ever TrumpPeace",  Negative

2016-10-26 02:10,"#HillaryGunGrab #WacoWitchFavored2winPushes #War w/ #Russia @#debate That'll be misery&mourning4AmericaWorst … http:// vitw.it/link/gMoK6",  Negative

2016-10-26 02:10,"@wikileaks @Dbargen @yournewswire #HillaryGunGrab #WacoWitch Favored2win Pushes #War w/ #Russia @#debate misery&mourning Worst ever Trump",  Negative

2016-10-26 00:31,"#HillaryGunGrab #WacoWitchFavored2winPushes #War w/ #Russia @#debate That'll be misery&mourning4AmericaWorst … http:// vitw.it/link/Kb9dg",  Negative

2016-10-26 00:30,"@CarolineWalkerB #HillaryGunGrab #WacoWitch Favored2win Pushes #War w/ #Russia @#debate That'll be misery&mourning 4America Worst ever",  Neutral

2016-10-25 19:25,"mic_nangle's video https:// instagram.com/p/BMAPwljjAe1/ #VoteTrump #DrainTheSwamp #HillaryForPrison #AmericaFirst #MAGA #debate #Russia",  Negative

2016-10-25 11:51,". @VP Hints at U.S. Response to #Russia for #Cyberattacks http:// nyti.ms/2e6Qfz6 via @nytimes #debate pic.twitter.com/X3u1z9LXpe",  Negative

2016-10-25 08:38,"@TheTrumpPuppet YASSSS! This. Is. Everything!! #TheTrumpPuppet #Russia #Debate #Debatenight @realDonaldTrump",  Negative

2016-10-25 06:45,"Very excited to be hosting our #Russia #debate next week! Follow the link to our website to see our #agenda and lineup of #speakers . https:// twitter.com/NewSpartaEvent s/status/790865974647984128 …",  Negative

2016-10-25 06:41,"Our Russia : Preparing for 2017 is taking place next week - for last minute delegate places follow: http:// newspartaevents.net/event/russia-p reparing-for-2017/ … #Russia #debate",  Negative

2016-10-24 15:52,"@MagicRoyalty @HillaryClinton @realDonaldTrump #russia #podestaemails17 #ww3 #ColdWar #Putin #TrumpaNovel #debate https:// twitter.com/wikileaks/stat us/790631309119021060 …",  Negative

2016-10-24 07:10,"Lol... So America's problem is #Russia and #Putin ! #debate #Campaign #Debates2016 #GOP #Democrats #Trump #HillaryClinton #VPDebate https:// twitter.com/wikileaks/stat us/789642611439042565 …",  Neutral

2016-10-24 07:01,"#Topics for #debate in #IELTS #Speaking Part 3 http:// ow.ly/O0Os305oLGf #newzealand #australia #canada #uk #russia ... http:// fb.me/SqiEkRV1",  Neutral

2016-10-24 07:01,"#Topics for #debate in #IELTS #Speaking Part 3 http:// ow.ly/O0Os305oLGf #newzealand #australia #canada #uk #russia #korea #japan #hk #china",  Negative

2016-10-24 02:21,"#IR_Secret_Source #Russia 's Preparing For A Cyber Assault On U.S Gov Webs, Day Of P. Election & #Iran Wants To Be Part Of It! #Debate",  Negative

2016-10-23 14:52,"#Russia 's #RT Released Podesta E-mails 29 Minutes BEFORE #WikiLeaks Did!! #Putin : @realDonaldTrump 's BFF! #DEBATE pic.twitter.com/HAOloSiaPv",  Negative

2016-10-23 12:04,"Remember the last #debate #TheHag said 17 intelligence agencies claimed the hacking was a #Russia thing? She lied. http:// ln.is/redstatewatche r.com/TbkpO …",  Negative

2016-10-23 09:21,"#Russia #NeverHillary #Decision2016 #debatenight #Debates2016 #debate https:// twitter.com/citizenpmroy/s tatus/789771434314850305 …",  Negative

2016-10-23 08:18,"In last #Debate #Hillary threatened to start #WW3 by trying to set up a #NFZ over Syria where #Russia controls the skies. Insanity.",  Negative

2016-10-23 07:08,"#1 #Arms & #Death #Merchant #WORLD #WAR #HAWK goads #Putin #Russia into #WW3 #nuclear #conflict #Debate The Dangers of Hillary Clinton https:// twitter.com/NYT/status/789 902739027419137 …",  Negative

2016-10-22 21:04,"#Syria #Russia #debate #PodestaEmails15 #WarmongerHillary #PayToPlay #SycophantMedia https:// twitter.com/lynz_rhiakins/ status/789993633994805248 …",  Negative

2016-10-22 17:44,"@HAGOODMANAUTHOR 's vid: #Debate priorities: 1. #Russia . #BoycottMSM #IndependentMedia #CorpMEDIAExit #CorpMEDIASpin https:// youtu.be/Z2gQfoztq5k/",  Negative

2016-10-22 15:12,"#WIKILEAKS #hillaryclinton LIES AGAIN about #Russia #debate THAT #AMERICA https:// twitter.com/wikileaks/stat us/789629720509939712 …",  Neutral

2016-10-22 08:38,"The words #Russia & #Putin have been exhausted during #USElections #debate - talk about what Americans really care about! #Trump #Clinton https:// twitter.com/Independent/st atus/789805757302702081 …",  Negative

2016-10-22 06:21,"What topics were mentioned the most at the #debate . #russia #putin #wikileaks #podestaemails #imeithher #trump #america #election #vote https:// twitter.com/wikileaks/stat us/789642611439042565 …",  Negative

2016-10-22 02:09,"Hillary Presidency Means Immediate War With Russia #HillaryClinton #Presidency #War #Russia #MAGA #Debate #Infowars https://www. youtube.com/watch?v=fbWUcF n4opQ&feature=share …",  Negative

2016-10-22 01:58,"Hillary Clinton: Fear Russia , Ignore Wikileaks #HillaryClinton #Russia #Wikileaks #DonaldTrump #Debate #Infowars https://www. youtube.com/watch?v=oegSUV O4Cvg&feature=share …",  Neutral

2016-10-22 00:45,"#Putin #Russia #debate #wikileaks https:// youtu.be/Nnqx6PYLqoQ",  Negative

2016-10-21 23:53,"#Obama #Clinton & mainstream media lie all the time Watch #Putin speech & know the #TRUTH https://www. youtube.com/watch?v=Nnqx6P YLqoQ … #Jesus #Debate #Russia",  Negative

2016-10-21 20:27,"@FoxNews @CNN @cnnbrk @CNNPolitics @cnni @NBCNews @ABC #Botnet #Mirai #DDoS #debate #maga #FREEJULIAN NOT #Russia https:// goo.gl/QO45kq",  Negative

2016-10-21 18:48,"54 Yrs Ago: When the U.S. Nearly Started a Nuclear War - #debate #Russia #DDoS #Wikileaks #nuclearwar Thx #imwither http://www. alternet.org/world/54-years -ago-when-us-nearly-started-nuclear-war#.WAqZNnaead8.twitter …",  Negative

2016-10-21 18:48,"Talk to #Hillary I bet shes quick to jump onto the #Russia bandwagon with NO proof.. #Trump #debate #USpoli https:// twitter.com/NBCNews/status /789598425662783488 …",  Negative

2016-10-21 16:55,"@jaketapper Whaaa? A #Jewish guy like Gary Kasparov pushing for war w/ #Russia ? Shocking! #russianfleet #PodestaEmails14 #debate #p2 #NRA",  Negative

2016-10-21 16:09,"Let's see 14 days of #PodestaEmails , #HRC blaming #Russia at #debate new #Wikileaks promises and now two DDoS attacks. Somethings afoot...",  Negative

2016-10-21 14:42,"#Trump , #Clinton Debate Responsibility of #Russia for Hacks http://www. bna.com/trump-clinton- debate-n57982078974/ … via @bloombergbna #cybersecurity #debate pic.twitter.com/Cstk4DMa7B",  Negative

2016-10-21 13:57,"#Battlefield #PodestaEmails14 #HillaryForPrison #Russia #debatenight #debate #TeaParty #tcot #ccot #ycot #2A #JillStein #Bernie2016 #Bernie https:// twitter.com/Chuck_U_Farlee /status/789419222803832832 …",  Negative

2016-10-21 11:06,"#WW3 #WAR #DRUMS #CAUSED by @HillaryClinton #Debate #THREATS #Russia warships with #NUKES off #UK #Dover #Cliffs http:// news.sky.com/story/russian- warships-to-pass-through-dover-strait-shadowed-by-royal-navy-10625732 …",  Negative

2016-10-21 11:01,"Lol! What's that #stench ? #badhombre #Putin #Trump #Russia #NeverTrump #AlSmithDinner #debates #debate #Debates2016 https:// twitter.com/MaevaSilva/sta tus/789456684489990144 …",  Negative

2016-10-21 10:02,"#HillarysAmerica = #ObamasThirdTerm #Russia #DemExit #JillStein #FeelTheBern #teaparty #CruzCrew #TrumpTrain #debate #VoteTrump #GunVote https:// twitter.com/TrumpSuperPAC/ status/789251795574988804 …",  Negative

2016-10-21 09:30,"Excellent video #Russia #Elections #Debate #ImWithYou #StrongerTogether #DontBePlayed #Trump https:// twitter.com/empresstrump/s tatus/789453736062095365 …",  Negative

2016-10-21 06:51,"#Russia #Putin #Syria #Trump #Hillary #Clinton #Debate #DebateNight #TheTrumpPuppet #سوريا #حلب pic.twitter.com/7wSti8rEs5",  Negative

2016-10-21 04:03,"maybe if you tried a view other than this one the world #debate #Hillary #4minutes #Putin #Russia … https:// twitter.com/i/web/status/7 89374776070565888 …",  Negative

2016-10-21 03:56,"Thanks Hillary for sharing more of our country's secrets with the world #debate #Hillary #4minutes #Putin #Russia #Trump #TrumpTrain #MAGA pic.twitter.com/Ry1NOgveAj",  Negative

2016-10-21 02:39,"#FoxNews Former #NATO general warns of potential conflict with #Russia #Debate #Trump #Hillary https://www. youtube.com/watch?v=YtLLnL G2HI4 …",  Negative

2016-10-21 01:15,"No stronger word than this. @HillaryClinton at #debate , @BarackObama and security agencies were wrong in assuming #Russia behind leaks https:// twitter.com/Ian56789/statu s/789125309283074049 …",  Negative

2016-10-21 01:13,"@NeophyteSelf #Clinton #Trump #Erdogan #Assad #debate #Armageddon #Russia #Constantinople #Messiah #mahdi #bible #quran #torah #vedas",  Negative

2016-10-21 00:20,"Now that #Russia and everyone else knows our Nuclear Launch times (Thanks Hill) can we make them faster...Like real quick? #debate",  Negative

2016-10-20 22:36,"#Hillary SOLD OFF 20% of our #Uranium to #Russia and, in the #Debate gave out the Time Lag for Nuke Missiles. I call that #Treason . https:// twitter.com/johnparrottaz1 /status/789291707057569793 …",  Negative

2016-10-20 22:08,". @johnpodesta was the speed date you cheated on your wife with a Russian agent? #Russia #podestaemails #Wikileaks #debatenight #debate #tcot https:// twitter.com/RealDemocracy1 6/status/789111251314016256 …",  Negative

2016-10-20 20:44,"#LMao #BadHombre #Russia #VladimirPutin #DonaldTrump #MAGA #TrumpPutin2016 #RepublicanNominee #GopFail #Debate #Bigly #LOL #OkrGr pic.twitter.com/HXfHCDiq7D",  Negative

2016-10-20 19:39,"Hillary Clinton gave away US #Nuclear secrets @#Debate you know #Russia was listening! #Careless #Unfit #VoteTrumpPence16 #MASA #MAGA3X https:// twitter.com/halleyborderco l/status/789247422836932610 …",  Negative

2016-10-20 19:30,"The third #debate is over. Now, let's take a look back on the #Russia dimension in these debates: http:// j.mp/2eybXJ4",  Negative

2016-10-20 19:29,"17 Intelligence Agencies? Could I have a list of those please? #debate @HillaryClinton #Russia",  Negative

2016-10-20 19:27,"U.S. Says #Russia Directed Hacks to Influence Elections. #DebateNight #Debate #Debate2016 http:// fb.me/12rLHEiFh",  Negative

2016-10-20 19:23,"#Russian Hacker, Wanted by F.B.I., Is Arrested in Prague, Czechs Say #DebateNight #Debate #Debate2016 #Russia http:// fb.me/Yn75Ij26",  Negative

2016-10-20 19:06,"Military force has been and always will be a #ForeignPolicy tool. #Russia #geopolitics #debate https:// twitter.com/IISS_org/statu s/789079965572661248 …",  Negative

2016-10-20 18:31,"Are we moving to war with Russia ? If #Cliton wins, yes. If Trump wins, no, but Putin will play him like the piano. #Russia #debate",  Neutral

2016-10-20 18:27,"#Russia #USA #debate https:// twitter.com/jillrussia/sta tus/789231400306085888 …",  Negative

2016-10-20 18:26,". @CNNSitRoom Clapper Did Indeed Explicitly Say #Russia Was Behind The Hacking #DebateNight #Debate #Debate2016 http:// mobile.nytimes.com/2016/10/08/us/ politics/us-formally-accuses-russia-of-stealing-dnc-emails.html …",  Neutral

2016-10-20 18:26,"What Did #Russia 's Leading News Agency Tweet During the Final U.S. Presidential #Debate ? https:// globalvoices.org/2016/10/20/wha t-did-russias-leading-news-agency-tweet-during-the-final-u-s-presidential-debate/ … via @kevinrothrock",  Negative

2016-10-20 17:42,"#Hillary allowed for the sale of 25% of US #uranium to #Russia and made millions for her foundation! #debate #KIllary #3rdParty #JillNotHIll",  Neutral

2016-10-20 17:34,"Episode #37: Political Advice From A Kid’ by @JoshuaCabaza on #SoundCloud ? #np https:// soundcloud.com/joshua-cabaza/ episode-37-political-advice?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter … #Debate #Russia #Trump #Clinton #WW3",  Neutral

2016-10-20 17:30,"How #Russia is trying to jack the US election. http:// goo.gl/scZUYx A vote for their buddy #Trump = a vote for #Putun #debate",  Negative

2016-10-20 17:30,"We all know @HillaryClinton is a liar! She can blame #Russia at #Debate , but it doesn't change what's IN those emails & her despicable acts. https:// twitter.com/wikileaks/stat us/789173501458456576 …",  Negative

2016-10-20 17:28,"Just published! Our editorial re leaks and HRC's blame game #PodestaLeak #wikileaks #PodestaEmails #ImWithHer #debate #Debates2016 #Russia https:// twitter.com/ProgressiveArm y/status/789215544750792704 …",  Neutral

2016-10-20 17:20,"Opinion: Nuclear Deal Reflects Dangerous US Weakness https://www. geopoliticalmonitor.com/iran-nuclear-d eal-us-weakness/ … #IranDeal #Israel #USFP #Russia #Trump #nuclear #debate pic.twitter.com/tNaXPfhiNG",  Negative

2016-10-20 16:55,"Since #Russia featured so "bigly" in last night's #debate , here's my earlier piece on the Trump-Kremlin connection: https:// cameronghood.com/2016/08/03/the kremlins-trump-gamble/ …",  Negative

2016-10-20 16:33,"NO, #Hillary 17 Intell Agencies DID NOT say #Russia was involved. This is "false and misleading" aka a LIE #debate http://www. nationalreview.com/corner/441266/ hillary-clinton-democratic-emails-hacked-russia …",  Negative

2016-10-20 16:28,"#Debate #FactCheck : 17 US Intel Agencies Did NOT Say #Russia Hacked E-mails #WikiLeaks #DNCLeaks #PodestaEmails13 http:// bit.ly/2dsraKw",  Negative

2016-10-20 16:21,"agencies did not blame #Russia 4 #Hacking #HillaryLies #DCLeaks #WikiLeaks #Guccifer @realDonaldTrump #debate https:// twitter.com/MrDarren007/st atus/789174318957637632 …",  Negative

2016-10-20 16:11,"#debatenight #debate #Debates2016 #Russia #Putin pic.twitter.com/Ns78ASR1Pv",  Negative

2016-10-20 16:03,"#Trump on recent hacks: “[ #Hillary ] has no idea whether it’s #Russia , #China , or anybody else." #Thursdaythoughts #POTUS #debate #whitehouse",  Negative

2016-10-20 16:03,"#Hillary #HillaryClinton #Uranium #Russia #RiggedElection #Rigged #Stock #Emails #Wikileaks #Podesta #Obama #Debate pic.twitter.com/Zdj27xmRrl",  Negative

2016-10-20 15:52,"You're the puppet! #Trump #Hillary #Clinton #Debate #DebateNight #TheTrumpPuppet #Russia #Putin #YoureThePuppet https:// vine.co/v/5wibbTpOn0P",  Neutral

2016-10-20 15:48,"#Russia #HackingHillary #Trump #debate https:// twitter.com/CBSEveningNews /status/789157119799033856 …",  Negative

2016-10-20 15:42,"@realDonaldTrump of course, Crooked #ClintonKaine never answered or tried to deny, she diverted, blamed #Russia Sad. Desperate. #debate",  Negative

2016-10-20 15:41,"#defendWL @WLTaskForce @wikileaks It's not #Russia ! (In case anyone bought that lie) #debatenight #debate #CrookedHillary #PodestaEmails https:// twitter.com/ian56789/statu s/789125309283074049 …",  Negative

2016-10-20 15:32,"#Russia , is anything about @HillaryClinton not corrupt? #LockHerUp #Bengazi #PodestaEmails13 #Veritas #WikiLeaks #PayToPlay #debate https:// twitter.com/RussVet1/statu s/788982766079733760 …",  Negative

2016-10-20 15:31,"@emrutherford90 is this putin ???? Oh shit busted! #ExposeHillary #busted #russia #putin #debate #debatenight pic.twitter.com/zlQis30UFN",  Negative

2016-10-20 15:28,"@StephenKing #Hillary wants war with #Russia . Pushing White Genocide is SICK. #TrumpTrain #Trump2016 #debate #Debates2016 #ChrisWallace pic.twitter.com/5y97e0C2WN",  Negative

2016-10-20 15:20,"#HillaryClinton recently began blaming #Russia but has been blaming #conspiracy since 98' http:// youtu.be/EwtkorQKGFE #debate #ImWithHer https:// twitter.com/PrisonPlanet/s tatus/789138442697383936 …",  Negative

2016-10-20 15:12,"#Debate Fact-Check: No, We Do Not Know Yet Whether #Russia is Responsible for Wikileaks http:// bit.ly/2e844wG",  Negative

2016-10-20 15:10,"This is an absolute lie. Why is WL trying to make US citizens question US Intelligence Community? #Election2016 #Debate #Russia #deplorable https:// twitter.com/wikileaks/stat us/789170993252081666 …",  Negative

2016-10-20 14:36,"During last nite #DEBATE #russia deployed the LARGEST #NAVAL force for #syria Has #MainStreamMedia reported on this! (1/2)",  Negative

2016-10-20 14:28,"@HillaryClinton just gave #russia the upper had with that top serect nuclear protocol fucking idiot you're Hillary #debatenight #debate",  Negative

2016-10-20 14:03,"WHAT?? IT WASN'T #Russia ?? #EndlessClintonCorruption #debate #PodestaEmails #IndictNow or #ImpeachLater https:// twitter.com/wikileaks/stat us/788720894516551680 …",  Negative

2016-10-20 14:01,"Riddle me this, #Crooked @HillaryClinton : If #PodestaEmails13 are fake how did #Russia get them from her server? #debate #debatenight",  Negative

2016-10-20 13:53,"ICYMI- US Reportedly Planning An “Unprecedented” #Cyberattack Against #Russia https:// hacked.com/?p=15482 via @HackedCom #debate pic.twitter.com/OUoXrxgqbb",  Negative

2016-10-20 13:53,"#DonnaBrazile As #ElizabethWarren advised @realDonaldTrump pull up your big girl panties (paraphrasing) and stop blaming #Russia #debate https:// twitter.com/LifeforceVibes /status/789158889468014592 …",  Negative

2016-10-20 13:30,"We live on the same planet, why do we hate some much each other? #coldwar #Russia #US #debate #USElections http://www. pravdareport.com/russia/economi cs/20-10-2016/135936-russia_sanctions-0/ …",  Negative

2016-10-20 13:18,"#debate #HillarysAmerica #Alleppo #Mosul #NoFlyZone over #Syria 2 provoke #Russia N2 striking #WWIII on #ClintonCorruption watch the signs",  Neutral

2016-10-20 13:02,"What’s the difference between Russian and Chinese hacking? https://www. aei.org/publication/wh ats-the-difference-between-russian-and-chinese-hacking/ … @AEIfdp #Russia #China #Debate #Trump #Clinton #Wikileaks",  Negative

2016-10-20 12:53,"When @Sheep4Hillary rave about her #debate , remember: a no-fly zone means shooting @#Russia & its allies--NOT ISIS. https:// twitter.com/BenjaminNorton /status/788926801154338816 …",  Negative

2016-10-20 12:42,"Since #Putin came up in the #debate last night, let's see what he thinks about @realDonaldTrump & @HillaryClinton . #Russia https:// twitter.com/skjultster/sta tus/762664830570336256 …",  Positive

2016-10-20 12:35,"Clinton's a mole! http:// libertynews.com/2016/10/pentag on-officials-furious-after-clinton-announces-us-response-time-for-nuclear-launch-during-debate/ … #Debates2016 #mole #CorruptClinton #CrookedHillary #Trump #debate #Russia ##Hannity #POTUS",  Negative

2016-10-20 12:32,"BBC News—US Pres #Debate : World media hails #HillaryClinton as winner,  Negative

2016-10-20 12:31,"OMG,Clinton pisses Russia off even more in Debate @JONETTE23 #Russia #debate ‘Clinton claims damage US-Russia ties’ http:// presstv.com//DetailFr/2016 /09/07/483521/Clinton-claims-damage-USRussia-ties …",  Negative

2016-10-20 12:11,"How long before we find out #Russia is not behind the #wikileaks releases or #DNC hack. #Trump #Hilary #Debate #Clinton https:// twitter.com/abbymartin/sta tus/789105134508896256 …",  Negative

2016-10-20 12:08,"If election is rigged by media per #trump camp & they use #Russia to counter, move intel ops to @washingtonpost cause they #winning #debate",  Negative

2016-10-20 12:05,"CFR_org: Following the final US presidential #debate , learn more about the candidates' proposals for #Russia , #tra … https:// twitter.com/i/web/status/7 89134239405080576 …",  Negative

2016-10-20 12:00,"Lessons from #Reagan and #Bush 41 on #Russia http:// video.foxnews.com/v/517843579500 1/ … #debate #PutinsPuppet pic.twitter.com/2IKz7ZWQ9n",  Negative

2016-10-20 12:00,"Following the final US presidential #debate , learn more about the candidates' proposals for #Russia , #trade , & more: http:// on.cfr.org/2ewAzlr pic.twitter.com/9NKRwvKcYd",  Negative

2016-10-20 11:58,"In #debate #clinton con't to deflect substantive ?s re #emails to blame #russia & #putin , #america 's latest #boogiemen https:// twitter.com/wikileaks/stat us/788917816711843842 …",  Negative

2016-10-20 11:58,"Hillary: " Russia is behind the hacks to try to influence our election!" #Hillary #Russia #MSM #Election2016 #PodestaEmails13 #debate #DNC pic.twitter.com/AOHhMfGGEj",  Negative

2016-10-20 11:57,"i really think #HillaryClinton should STOP bringing up #Russia & #Putin .. shes the moron who sold them our uranium #debatenight #debate pic.twitter.com/WTbR2uHQP3",  Negative

2016-10-20 11:51,"After this #debate , let's talk #Russia : @washingtonpost references dep. dir. Will Pomeranz http:// j.mp/2ewcwCW pic.twitter.com/g6q3D4H49j",  Neutral

2016-10-20 11:43,"#breakingnews #4MinutesToLaunch from #HillaryClinton to #russia and our enemies https:// mobile.twitter.com/0HOUR1__/statu s/788949336818319360 … #breakingnews #debate #debatenight",  Neutral

2016-10-20 11:42,"#russia now knows #4HoursToLaunch by #HillaryClinton during #debate #debates #debatenight GREAT JOB @HillaryClinton https:// mobile.twitter.com/0HOUR1__/statu s/788949336818319360 …",  Neutral

2016-10-20 11:40,"#HillaryClinton tells #russia #4MinutesToLaunch during #debate #debates #debatenight https:// mobile.twitter.com/0HOUR1__/statu s/788949336818319360 … via @0HOUR1__ W.T.F.",  Negative

2016-10-20 11:32,"2nd scary thing in debate: Trump's refusal to believe 17 US security entities that confirm #Russia & #Putin hacking US. #debate",  Negative

2016-10-20 11:27,"When @HillaryClinton said 17 intel agencies say #Russia cyber attacks, #Trump shoulda said same ones u used 2 vote 4 #Iraq invasion? #debate",  Negative

2016-10-20 11:26,"Sad: 48% of #Trump supporters think #Russia 's #Putin , former KGB head & fervent hater of America, is our friend & ally. #Debate #DebateNight",  Negative

2016-10-20 11:23,"Let's be very clear, listen to her rant and rave. A vote for @HillaryClinton is a vote … #Russia #debate #putin #war http:// vitw.it/link/0Jp4q",  Negative

2016-10-20 11:15,"@jimsciutto @rulajebreal #Russia #debate Do you realise there hasn't been a shred of evidence that Russia is responsible for the hacks??",  Negative

2016-10-20 11:01,"#debatenight #HalloweenIn5Words #Hallowreads #MadeByGoogle #debate #China #Russia #blacks #hispanics http://www. israelunite.org pic.twitter.com/B9cecv21va",  Negative

2016-10-20 10:45,"@HillaryClinton accusing #Russia of hacking is an act of war. #Debate #DebateNight #Debate2016 #Tcot #Putin @KGB",  Negative

2016-10-20 10:43,"Any time u stand on a #debate stage and #pumpup #RUSSIA . and talk down #AMERICA as the world watches is no less then a #TRAITOR ! #VERYSICK ! https:// twitter.com/ziegler_2/stat us/789095817244241920 …",  Negative

2016-10-20 10:36,"How does this shrew still have a job? #DNC #Clinton / #Trump #debate #wikileaks #DonnaBrazile #MegynKelly #Russia #McCarthyism #BernieSanders https:// twitter.com/TheYoungTurks/ status/789103800896196608 …",  Negative

2016-10-20 10:20,"In last #Debate #Hillary threatened to start #WW3 by trying to set up a #NFZ over Syria where #Russia controls the skies. @PutinRF_Eng warns",  Negative

2016-10-20 10:15,"#Russian warships head to Mediterranean #HillaryClinton Demands #Syria Regime Change 'No Fly Zone plays #BlamePutin & #Russia #debate #WWIII pic.twitter.com/YSj5GxoAk0",  Negative

