11/7/2016 13:47,#Steelers #SteelersNation #Eagles #EagleNation #Browns #Bengals #Panthers #Sixers #Hornets #Cubs #Indians #Heat #Magic #Jaguars #NFL #NBA #U pic.twitter.com/0TKnxwyAoW,  Negative
,,
11/7/2016 15:56,PITTSBURGH #Steelers ----- Pro Line Jacket with Liner http:// dlvr.it/McTWdg #Fan #Apparel,  Negative
,,
11/7/2016 13:31,Color Rush! Women's 2016 Pittsburgh #Steelers Antonio Brown #Jersey Size Medium http:// dlvr.it/McRSd9 #Sporting #Goods pic.twitter.com/7ih0Yalxqo,  Neutral
,,
11/7/2016 9:00,RT steelers: Labriola: The numbers are starting to add up against the #Steelers . | http:// stele.rs/hJS9P3 pic.twitter.com/ZkJ5tZkbXO,  Negative
,,
11/7/2016 15:20,#NFL #NCAAF #Steelers #Eagles #Browns #Bengals #Bucs #Panthers #Sixers #Cubs #Indians #Heat #Magic #Jaguars #Hornets https:// youtu.be/lCBQljdIpYE,  Negative
,,
11/7/2016 17:34,【更新】《哈利波特》石內卜才新婚娶初戀今病逝 ##SteelersSchedule ##PittsburghSteelers ... https:// goo.gl/fb/fJDnHg #steelers,  Negative
,,
11/7/2016 10:57,Pittsburgh #Steelers Week Nine Takeaways... #NFL #LWOS #LWONFL #HereWeGo https:// twitter.com/LastWordOnNFL/ status/795436289826889730 …,  Negative
,,
11/7/2016 7:00,TPOP | #Steelers v. #Ravens -- Winners and Losers http:// wp.me/p5j8Ou-1DQ Yuck. Let's do the post-mortem on this turd sandwich.,  Negative
,,
11/7/2016 16:28,#Steelers Pittsburgh Steelers Team Grades: Ravens End Losing Streak And Spoil Big Ben's Return http:// srhlink.com/McTzth #SteeltownUsa,  Negative
,,
11/7/2016 16:31,【更新】《哈利波特》石內卜才新婚娶初戀今病逝 #SteelersSchedule #AntonioBrownhit #Steelers … http:// dlvr.it/McV2B6 #SteelersScheduleAntonioBrownhitSteelers,  Negative
,,
11/7/2016 13:31,#NFL #Football Pittsburgh #Steelers Memorabilia http:// dlvr.it/McRSVY #Buzz,  Neutral
,,
11/7/2016 13:35,I just entered to win the #MyWranglerTailgate #Sweepstakes from @Wrangler ! You can too—tweet #Steelers https:// cards.twitter.com/cards/18ce53z1 b0i/2i6pk …,  Negative
,,
11/7/2016 2:53,Starter #NFL #Jersey Pittsburgh #Steelers 95 LLOYD size 48/L White http:// dlvr.it/McFHxl #Sporting #Goods pic.twitter.com/GUNIkd9wG5,  Negative
,,
11/7/2016 2:31,#Steelers Ravens finally end losing streak at expense of Steelers http:// srhlink.com/McDzd7 #SteeltownUsa,  Negative
,,
11/7/2016 9:25,#Steelers Steelers Stock Watch Week 9: Who's stock is rising and falling after the loss to the Ravens http:// srhlink.com/McMRcV #SteeltownUsa,  Negative
,,
11/7/2016 5:21,#NFL #Football 2006 NFL Gladiators Of The Gridiron Pittsburgh #Steelers BEN ROETHLISBERGER Fig. http:// dlvr.it/McHSW0 #Buzz,  Negative
,,
11/7/2016 5:00,AFC North Standings: Division is wide open after #Steelers fall to #Ravens in Week 9 http://www. behindthesteelcurtain.com/pittsburgh-ste elers-nfl-features-news-blog-long-form/2016/11/7/13547186/afc-north-standings-division-is-wide-open-after-steelers-fall-to-ravens-in-week-9-bengals-browns?utm_campaign=bngblitz&utm_content=chorus&utm_medium=social&utm_source=twitter …,  Negative
,,
11/7/2016 7:29,#Steelers #DKPittsburghSports Tim Benz on DK Sports Radio: Madden Monday 11.7.16 http:// srhlink.com/McKZ1K #SteeltownUsa,  Negative
,,
11/7/2016 17:24,Brand New Pittsburgh #Steelers Antonio Brown #Jersey Size 44 (L) http:// dlvr.it/McVjdz #Fan #Apparel,  Negative
,,
11/7/2016 13:22,http:// Dlvr.it/C4dRp6 Indianapolis Colts vs Pittsburgh #Steelers #Tickets 11/24/16 (Indianapolis) http:// dlvr.it/McRKVS,  Neutral
,,
11/7/2016 11:13,2005 http://www. electricteams.com #miniaturefootball #electricteams #steelersnation #steelers,  Neutral
,,
11/7/2016 3:18,TIX http:// Dlvr.it/C4dRp6 Pittsburgh #Steelers vs New York Giants #Ticket 12/04/16 (Pittsburgh) http:// dlvr.it/McFc3w #Tickets #Deal pic.twitter.com/JBHoybA4Q9,  Neutral
,,
11/7/2016 1:29,#Steelers Ravens Stifle Steelers and a Rusty Ben Roethlisberger http:// srhlink.com/McD7y8 #SteeltownUsa,  Negative
,,
11/7/2016 1:46,Antonio Brown #84 Pittsburgh #Steelers Replica #Jersey New w/Tags Size XL/48 http:// dlvr.it/McDM7t #Collectible #Buzz pic.twitter.com/C60TqsXQuI,  Neutral
,,
11/7/2016 11:54,"Los juegos que faltan: DAL, CLE, IND, NYG, BUF, CIN, BAL, CLE #Steelers #SteelersNation",  Negative
,,
11/7/2016 13:31,#NFL #Cards 1975 #Topps AFC CHAMPIONSHIP PITTSBURGH #Steelers #526 FOOTBALL CARD http:// dlvr.it/McRSM1 #Card #Football,  Negative
,,
11/7/2016 5:13,#Steelers 2016 South Side Questions: What Is The Fallout From Special Teams Miscues? http:// srhlink.com/McHL7b #SteeltownUsa pic.twitter.com/VvjQSb06V5,  Neutral
,,
11/7/2016 11:11,"Good, Bad & Ugly - Week 9 - Baltimore #Ravens vs. Pittsburgh #Steelers http://www. steelcityunderground.com/2016/11/07/goo d-bad-ugly-2016-week-9-baltimore-ravens/ …",  Negative
,,
11/7/2016 2:01,Antonio Brown #84 Pittsburgh #Steelers Replica #Jersey New w/Tags Size XL/48 http:// dlvr.it/McDb6H #Sporting #Goods pic.twitter.com/77Yyy4M9hx,  Neutral
,,
11/7/2016 12:20,"Dallas sensation #DakPrescott continues his assault on the #Cowboys record book for a rookie quarterback. Next up, the #Steelers . #DakAttack pic.twitter.com/Vd6RXpsuhU",  Negative
,,
11/7/2016 16:45,#billboard #wikileaks #Brexit #Trump2016 #VoterFraud #Steelers #Eagles #Harlem #nyc #itunes #SNL #starbucks #maga #NFL #hiphop #music pic.twitter.com/XaVwzRMf7Y,  Negative
,,
11/7/2016 9:28,We saw two of the worst attempts at onside kicks in #NFL history yesterday. #Rams #Steelers,  Negative
,,
11/7/2016 15:55,#Steelers my face says it all pic.twitter.com/GolrD8K34P,  Neutral
,,
11/7/2016 3:04,【更新】《哈利波特》石內卜才新婚娶初戀今病逝 #SteelersSchedule #Steelers #Steelers ... http:// dlvr.it/McFQxh,  Negative
,,
11/7/2016 9:42,"#PittsburghSteelers #BlackAndYellow SCB Steelers' Quick Hitters: The ""Mo.. #Steelers #SteelerNation #GoSteelers http:// dld.bz/fdUyV",  Negative
,,
11/7/2016 13:55,TIX http:// Dlvr.it/C4dRp6 Cleveland Browns vs. Pittsburgh #Steelers http:// dlvr.it/McRprW #Tickets #Deal,  Neutral
,,
11/7/2016 9:30,"The #Steelers are still a realistic 9-7, since they get to play the #Browns twice before season end and the #Colts and #Bills are toss-ups.",  Positive
,,
11/7/2016 13:45,"Put Romo in against the #Steelers . And when Romo is on his back staring at the sky in pain he'll see @bomani_jones saying your numbers doe""""",  Negative
,,
11/7/2016 1:26,Jack Ham Pittsburgh #Steelers throwback #Football #Jersey Men's XL http:// dlvr.it/McCyQb #Sporting #Goods pic.twitter.com/pgIPNLXOya,  Neutral
,,
11/7/2016 15:49,Joe Flacco leaving the field against #Steelers pic.twitter.com/gsd1jQgf0h,  Neutral
,,
11/7/2016 18:30,"#Steelers pull out improbable victory over Bengals, advance in AFC playoffs #Steelers https:// goo.gl/fb/RS88eb",  Negative
,,
11/7/2016 14:49,THIS EXPLAINS EVERYTHING!!!...We're doomed!!! #Steelers @realDonaldTrump #ScrewYou pic.twitter.com/ayPmmbt9Bm,  Negative
,,
11/7/2016 0:25,#Steelers Roethlisberger's return not enough to help Steelers end skid http:// srhlink.com/McCXYt #SteeltownUsa,  Negative
,,
11/7/2016 14:22,2016 #FantasyFootball #InjuryReport : Wk9 http://www. footballnation.com/articles/2016- fantasy-football-injury-report-week-9 … #NFL #Chiefs #Steelers #Jets #Dolphins #Titans #Giants #Jaguars #football,  Neutral
,,
11/7/2016 13:56,#Steelers Vs. #Ravens : Player Snap Counts - Week 9 http://www. steelersdepot.com/2016/11/steele rs-vs-ravens-player-snap-counts-week-9-2/ … via @Steelersdepot,  Negative
,,
11/7/2016 0:42,"#Steelers Gene Collier: Steelers' offensive trio of Roethlisberger, Bell and Brown was a no-show in… http:// srhlink.com/McCkfz #SteeltownUsa pic.twitter.com/ze3mFjT736",  Negative
,,
11/7/2016 12:33,Antonio Brown's comments point directly to the void left by Martavis Bryant #Steelers #bhive http:// dld.bz/fdWeF,  Negative
,,
11/7/2016 8:59,"RT Labriola: The numbers are starting to add up against the #Steelers . | pic.twitter.com/AR80pXJBH3 http:// srhlink.com/McM0kq "" #Steeltownusa pic.twitter.com/gZFgRlZ730""",  Negative
,,
11/7/2016 2:37,#NFL #Cards 2016 Panini Immaculate Football 6-Box Case Break1 - PITTSBURGH #Steelers http:// dlvr.it/McF4gy #Card #Football,  Negative
,,
11/7/2016 8:57,#football Not-so-mean Joe #NFL #Clemson #JoeGreene #Steelers http:// tom-gillispie.blogspot.com/2016/04/joe.ht ml …,  Negative
,,
11/7/2016 12:05,"#Steelers LB Lawrence Timmons surpassed 1,000 career tackles on Sunday in his 150th career game played during the regular season.",  Negative
,,
11/7/2016 6:07,#Steelers #SteelerNation #GoSteelers Steelers Stock Watch Week 9: Who's stock is rising an.. #PittsburghSteelers http:// dld.bz/fdSC9,  Negative
,,
11/7/2016 14:10,"#Steelers feel the cost of rushing back 'Big Ben', writes @JFMcMullen : http://www. todayspigskin.com/afc/pittsburgh -steelers/steelers-feel-the-cost-of-rushing-back-big-ben/ … pic.twitter.com/7rCjCpn1Eo",  Neutral
,,
11/7/2016 12:09,"#Steelers The Terrible Podcast – Talking Ravens Recap, Coaching, Roethlisberger’s Play, Unspecial… http:// srhlink.com/McQBcK #SteeltownUsa",  Negative
,,
11/7/2016 7:29,50 CT BEN ROETHLISBERGER NFL #Football #Card LOT PITTSBURGH #Steelers http:// dlvr.it/McKYww #NFL,  Negative
,,
11/7/2016 17:31,【更新】《哈利波特》石內卜才新婚娶初戀今病逝 #SteelersSchedule #Steelers #Steelers #Steelers http:// dlvr.it/McVpLD pic.twitter.com/Wkv4NPt1gf,  Negative
,,
11/7/2016 6:30,"Vontaze Burfict, Joey Porter could be facing punishments #Steelers http:// dlvr.it/McJYnh #Steelers",  Negative
,,
11/7/2016 14:16,#Steelers #SteelersNation #Eagles #EagleNation #Browns #Bengals #Panthers #Sixers #Hornets #Cubs #Indians #Heat #Magic #Jaguars #NFL #NBA #U pic.twitter.com/txBdiQHy0R,  Negative
,,
11/7/2016 2:53,#NFL #Cards Greg Lloyd 75 card lot all different Fort Valley St./ Pittsburgh #Steelers http:// dlvr.it/McFHvl #Card #Football,  Negative
,,
11/7/2016 17:05,Peter Diana/Post | #Steelers http:// dlvr.it/McVSm2,  Neutral
,,
11/7/2016 18:48,"Holy crap, listen to this. Talk about being on the money. #Steelers #SteelerNation #HereWeGo @DavidMTodd @PittsburghSport @rayfitt1 @NFL https:// twitter.com/TheHerd/status /795737418120863746 …",  Negative
,,
11/7/2016 14:41,#NFL #Football NEW Antigua Pittsburgh #Steelers Pullover With Quarter Zipper Size XL http:// dlvr.it/McSVRp #Buzz,  Negative
,,
11/7/2016 11:56,Who do you think takes most of the blame in #Steelers loss vs Ravens?,  Neutral
,,
11/7/2016 17:41,#Steelers Artie Burns ups and downs http:// srhlink.com/McVwvK #SteeltownUsa pic.twitter.com/2ZfouAXnhb,  Neutral
,,
11/7/2016 14:22,RT Mrs.Clinton doubled down on late-term abortion We Need YUGE #Catholic #ProLife #GOTV #Election2016 day #Eagles #Steelers @Trump4Catholics pic.twitter.com/dUZBC16wpV,  Negative
,,
11/7/2016 14:30,My post today >> Butler’s Hybrid #Steelers Defense Shows Up Against Ravens - http://www. steelcityreport.com/steelers-artic les/keith-butler-hybrid-steelers-defense-shows-up-against-baltimore-ravens-week-nine-2016/ … #NFL,  Negative
,,
11/7/2016 12:00,HAHA!! Easily The Worst Onside Kick Of All Time In The #NFL #Steelers --> http:// bit.ly/2ewalPp pic.twitter.com/4AyXFuXpDy,  Negative
,,
11/7/2016 5:00,AFC North Standings: Division is wide open after #Steelers fall to #Ravens in Week 9 http://www. behindthesteelcurtain.com/pittsburgh-ste elers-nfl-features-news-blog-long-form/2016/11/7/13547186/afc-north-standings-division-is-wide-open-after-steelers-fall-to-ravens-in-week-9-bengals-browns?utm_campaign=behindthesteelcurtain&utm_content=chorus&utm_medium=social&utm_source=twitter …,  Negative
,,
11/7/2016 10:36,"Living by the hope for the best, but expect the worst motto. I have too much real life shit to stress about #Steelers",  Negative
,,
